# ::id 25522007
# ::tok Ich erklärte mir daher als sehr natürlich , dass trotz der besten Fernrohre dies Fahrzeug stets für ein See tier gehalten wurde .
# ::alignments 0-1.1.2 1-1.1.3 2-1.1.4 3-1.1.5 4-1.1.6.1 5-1.1.6.2 6-1.1.6.3 8-1.1.7.1 9-1.1.7.2 11-1.1.7.3.2.2.2 12-1.1.7.3.2.3 13-1.1.7.4.1.1 14-1.1.7.4.1.2 15-1.1.7.4.2 16-1.1.7.4.3.1 18-1.1.7.4.3.3 19-1.1.7.4.3.4 20-1.1.7.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label~e.2)
           :A (v6 / label~e.3)
           :D (v7 / label
                  :R (v9 / label~e.4)
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :A (v8 / label
                  :R (v12 / label~e.8)
                  :L (v13 / label~e.9)
                  :H (v14 / label
                          :S (v16 / label)
                          :A (v17 / label
                                  :E (v22 / label
                                          :A (v23 / label~e.12)
                                          :S (v29 / label~e.11))
                                  :C v23))
                  :H (v15 / label
                          :A (v18 / label
                                  :E (v24 / label~e.13)
                                  :C (v25 / label~e.14))
                          :T (v19 / label~e.15)
                          :A (v20 / label
                                  :R (v26 / label~e.16)
                                  :E (v27 / label~e.18)
                                  :C (v28 / label~e.19))
                          :P (v21 / label~e.20)))))
