# ::id 25770000
# ::tok Während eines Teils der Nacht hielt die Neuheit der Lage uns , Conseil und mich , am Fenster des Salons .
# ::alignments 0-1.1.2.1 1-1.1.2.3 2-1.1.2.4 3-1.1.2.2.1 4-1.1.2.2.2 5-1.1.3 6-1.1.4.2 7-1.1.4.3 8-1.1.4.1.1 9-1.1.4.1.2 10-1.1.5.1 12-1.1.5.2.1 13-1.1.5.2.2 14-1.1.5.2.3 16-1.1.6.1 17-1.1.6.2 18-1.1.6.3 19-1.1.6.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.0)
                  :E (v9 / label
                         :R (v21 / label~e.3)
                         :C (v22 / label~e.4))
                  :R (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :P (v4 / label~e.5)
           :A (v5 / label
                  :E (v12 / label
                          :R (v23 / label~e.8)
                          :C (v24 / label~e.9))
                  :E (v13 / label~e.6)
                  :C (v14 / label~e.7))
           :A (v6 / label
                  :C (v15 / label~e.10)
                  :C (v16 / label
                          :C (v25 / label~e.12)
                          :N (v26 / label~e.13)
                          :C (v27 / label~e.14)))
           :A (v7 / label
                  :R (v17 / label~e.16)
                  :C (v18 / label~e.17)
                  :R (v19 / label~e.18)
                  :E (v20 / label~e.19))))
