# ::id 25591003
# ::tok Alle diese Gegenstände verloren , ins Wasser getaucht , ebensoviel von ihrem Gewicht , als das von ihnen verdrängte Wasser hatte , und ich empfand die Wohltat dieses von Archimedes entdeckten Natur gesetzes .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.2.3 3-1.1.2 5-1.2.1.1 6-1.2.1.2 7-1.2.2 9-1.1.3 10-1.1.4.1 11-1.1.4.2 12-1.1.4.3 14-1.1.5.1 15-1.1.5.2.1 16-1.1.5.2.2.2.1 17-1.1.5.2.2.2.2 18-1.1.5.2.2.3 19-1.1.5.2.3 20-1.1.5.3 22-1.3 23-1.4.1 24-1.4.2 25-1.4.3.1.1 26-1.4.3.1.2 27-1.4.3.2.1 28-1.4.3.2.2.2.1 29-1.4.3.2.2.2.2 30-1.4.3.2.2.3 31-1.4.3.2.3 32-1.4.3.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v17 / label~e.0)
                  :E (v18 / label~e.1)
                  :C (v13 / label~e.2))
           :P (v7 / label~e.3)
           :D (v8 / label~e.9)
           :A (v9 / label
                  :R (v19 / label~e.10)
                  :E (v20 / label~e.11)
                  :C (v21 / label~e.12))
           :A (v10 / label
                   :R (v22 / label~e.14)
                   :A (v23 / label
                           :E (v29 / label~e.15)
                           :E (v30 / label
                                   :A (v31 / label~e.19)
                                   :A (v38 / label
                                           :R (v42 / label~e.16)
                                           :C (v43 / label~e.17))
                                   :P (v39 / label~e.18))
                           :C v31)
                   :S (v24 / label~e.20)))
    :H (v3 / label
           :A (v11 / label
                   :R (v25 / label~e.5)
                   :C (v26 / label~e.6))
           :S (v12 / label~e.7)
           :A v13)
    :L (v4 / label~e.22)
    :H (v5 / label
           :A (v14 / label~e.23)
           :S (v15 / label~e.24)
           :A (v16 / label
                   :S (v27 / label
                           :E (v32 / label~e.25)
                           :C (v33 / label~e.26))
                   :A (v28 / label
                           :E (v34 / label~e.27)
                           :E (v35 / label
                                   :A (v37 / label~e.32)
                                   :A (v40 / label
                                           :R (v44 / label~e.28)
                                           :C (v45 / label~e.29))
                                   :P (v41 / label~e.30))
                           :E (v36 / label~e.31)
                           :C v37))))
