# ::id 25471004
# ::tok Diese Befehle wurden ausgeführt , und die Fregatte entfernte sich rasch von der leuchtenden Stelle .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 5-1.2 6-1.3.2.1 7-1.3.2.2 8-1.3.3 9-1.3.3 10-1.3.4 11-1.3.1.1 12-1.3.1.2 13-1.3.1.3.2 14-1.3.1.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :P (v6 / label~e.3))
    :L (v3 / label~e.5)
    :H (v4 / label
           :A (v7 / label
                  :R (v13 / label~e.11)
                  :E (v14 / label~e.12)
                  :E (v15 / label
                          :A (v16 / label~e.14)
                          :S (v19 / label~e.13))
                  :C v16)
           :A (v8 / label
                  :E (v17 / label~e.6)
                  :C (v18 / label~e.7))
           :P (v9 / label~e.8,9)
           :D (v10 / label~e.10)))
