# ::id 25490086
# ::tok Ich versprech 's Ihnen , Herr Professor « , erwiderte Ned Land in einem Ton , der wenig beruhigen konnte . Kein ungestümes Wort soll aus meinem Mund kommen , keine brutale Bewegung soll mich verraten , wenn auch die Tafel nicht immer nach Wunsch versehen werden sollte . « »
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.3 3-1.1.1.1.4 5-1.1.1.1.5.1 6-1.1.1.1.5.2 9-1.1.5 10-1.1.6 11-1.1.6 12-1.1.7.1 13-1.1.7.2 14-1.1.7.3 16-1.1.7.4.2 17-1.1.7.4.3 18-1.1.7.4.4 19-1.1.7.4.5 21-1.1.1.2.1 22-1.1.1.2.2.1 23-1.1.1.2.2.2 24-1.1.1.2.3 25-1.1.1.2.4.1 26-1.1.1.2.4.2 27-1.1.1.2.4.3 28-1.1.1.2.5 30-1.1.1.3.1 31-1.1.1.3.2.1 32-1.1.1.3.2.2 33-1.1.1.3.3 34-1.1.1.3.4 35-1.1.1.3.5 37-1.1.1.4 38-1.1.1.4 39-1.1.1.5.1.1 40-1.1.1.5.1.2 41-1.1.1.5.2 42-1.1.1.5.3 43-1.1.1.5.4.1 44-1.1.1.5.4.2 45-1.1.1.5.5 47-1.1.1.5.7
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v7 / label
                         :A (v16 / label~e.0)
                         :P (v17 / label~e.1)
                         :A (v18 / label~e.2)
                         :A (v19 / label~e.3)
                         :G (v20 / label
                                 :E (v41 / label~e.5)
                                 :C (v42 / label~e.6)))
                  :H (v8 / label
                         :D (v21 / label~e.21)
                         :A (v22 / label
                                 :E (v43 / label~e.22)
                                 :C (v44 / label~e.23))
                         :D (v23 / label~e.24)
                         :A (v24 / label
                                 :R (v45 / label~e.25)
                                 :E (v46 / label~e.26)
                                 :C (v47 / label~e.27))
                         :P (v25 / label~e.28))
                  :H (v9 / label
                         :D (v26 / label~e.30)
                         :A (v27 / label
                                 :E (v48 / label~e.31)
                                 :C (v49 / label~e.32))
                         :D (v28 / label~e.33)
                         :A (v29 / label~e.34)
                         :P (v30 / label~e.35))
                  :L (v10 / label~e.37,38)
                  :H (v11 / label
                          :A (v31 / label
                                  :E (v50 / label~e.39)
                                  :C (v51 / label~e.40))
                          :D (v32 / label~e.41)
                          :D (v33 / label~e.42)
                          :A (v34 / label
                                  :R (v52 / label~e.43)
                                  :C (v53 / label~e.44))
                          :P (v35 / label~e.45)
                          :D (v36 / label~e.47)))
           :P (v4 / label~e.9)
           :A (v5 / label~e.10,11)
           :A (v6 / label
                  :R (v12 / label~e.12)
                  :E (v13 / label~e.13)
                  :C (v14 / label~e.14)
                  :E (v15 / label
                          :A v14
                          :R (v37 / label~e.16)
                          :D (v38 / label~e.17)
                          :P (v39 / label~e.18)
                          :D (v40 / label~e.19)))))
