# ::id 25803001
# ::tok »Ach ! Mein Herr ! Mein Herr ! Zu Hilfe ! «
# ::alignments 2-1.1.3.2.1 3-1.1.3.2.2 5-1.1.3.3.1 6-1.1.3.3.2 9-1.1.3.5
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :G (v6 / label
                         :E (v9 / label~e.2)
                         :C (v10 / label~e.3))
                  :G (v7 / label
                         :E (v11 / label~e.5)
                         :C (v12 / label~e.6))
                  :P (v8 / label~e.9))))
