# ::id 25802012
# ::tok Da stürzte sich Conseil auf ihn , und faßte ihn , ehe ich ihn noch abhalten konnte , mit beiden Händen .
# ::alignments 0-1.1 1-1.2.1 2-1.2.1 3-1.2.2 4-1.2.3.1 5-1.2.3.2 7-1.3 8-1.4.1 9-1.4.2 11-1.5 12-1.6.1 13-1.6.2 14-1.6.3 15-1.6.4 16-1.6.5 18-1.4.3.1 19-1.4.3.2 20-1.4.3.3
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v8 / label~e.1,2)
           :A (v9 / label~e.3)
           :A (v10 / label
                   :R (v19 / label~e.4)
                   :C (v20 / label~e.5)))
    :L (v4 / label~e.7)
    :H (v5 / label
           :P (v11 / label~e.8)
           :A (v12 / label~e.9)
           :A (v13 / label
                   :R (v21 / label~e.18)
                   :E (v22 / label~e.19)
                   :C (v23 / label~e.20))
           :A v9)
    :L (v6 / label~e.11)
    :H (v7 / label
           :A (v14 / label~e.12)
           :A (v15 / label~e.13)
           :D (v16 / label~e.14)
           :P (v17 / label~e.15)
           :D (v18 / label~e.16)))
