# ::id 25686010
# ::tok In einer Entfernung von 5 Metern zeigte sich ein Schatten und kam bis zum Boden herab .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2 5-1.1.1.4.3 6-1.1.2 7-1.1.2 8-1.1.3.1 9-1.3.3 10-1.2 11-1.3.1 12-1.3.2.1 13-1.3.2.2 14-1.3.2.3 15-1.3.1
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :R (v11 / label~e.0)
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2)
                  :E (v14 / label
                          :R (v19 / label~e.3)
                          :E (v20 / label~e.4)
                          :C (v21 / label~e.5)))
           :P (v6 / label~e.6,7)
           :A (v7 / label
                  :E (v15 / label~e.8)
                  :C (v10 / label~e.9)))
    :L (v3 / label~e.10)
    :H (v4 / label
           :P (v8 / label~e.11,15)
           :A (v9 / label
                  :R (v16 / label~e.12)
                  :E (v17 / label~e.13)
                  :C (v18 / label~e.14))
           :A v10))
