# ::id 25488138
# ::tok Wir konnten , wenn der volle Wellen schlag uns traf , kaum dem schwindelhaften Fortreißen widerstehen .
# ::alignments 0-1.1.1 1-1.1.2 3-1.2 4-1.3.1.1 5-1.3.1.2 6-1.3.1.3 7-1.3.1.4 8-1.3.2 9-1.3.3 11-1.1.3 12-1.1.4.1 13-1.1.4.2 14-1.1.4.3 15-1.1.5
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :D (v7 / label~e.11)
           :A (v8 / label
                  :E (v13 / label~e.12)
                  :E (v14 / label~e.13)
                  :C (v15 / label~e.14))
           :P (v9 / label~e.15))
    :L (v3 / label~e.3)
    :H (v4 / label
           :A (v10 / label
                   :E (v16 / label~e.4)
                   :E (v17 / label~e.5)
                   :E (v18 / label~e.6)
                   :C (v19 / label~e.7))
           :A (v11 / label~e.8)
           :P (v12 / label~e.9)))
