# ::id 25655011
# ::tok »Ja, mein Herr«, erwiderte ernst Kapitän Nemo, »von den Haifischen und den Menschen!«
# ::alignments 0-1.1.1.1.2 1-1.1.1.1.3.1 2-1.1.1.1.3.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.1.2.3.1.1 8-1.1.1.2.3.1.2 9-1.1.1.2.3.1.3 10-1.1.1.2.3.2 11-1.1.1.2.3.3.1 12-1.1.1.2.3.3.2
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v7 / label
                         :P (v11 / label)
                         :D (v12 / label~e.0)
                         :G (v13 / label
                                 :E (v17 / label~e.1)
                                 :C (v18 / label~e.2)))
                  :H (v8 / label
                         :P (v14 / label)
                         :A (v15 / label)
                         :A (v16 / label
                                 :C (v19 / label
                                         :R (v22 / label~e.7)
                                         :E (v23 / label~e.8)
                                         :C (v24 / label~e.9))
                                 :N (v20 / label~e.10)
                                 :C (v21 / label
                                         :E (v25 / label~e.11)
                                         :C (v26 / label~e.12)))))
           :P (v4 / label~e.3)
           :D (v5 / label~e.4)
           :A (v6 / label
                  :E (v9 / label~e.5)
                  :C (v10 / label~e.6))))
