# ::id 25637010
# ::tok Nun denn , so mögen sie kommen . Ich habe keinen Grund , sie daran zu hindern . Im Grund sind diese Papuas arme Teufel , und ich will nicht , dass mein Besuch der Insel Queboroar nur einem einzigen dieser Unglücklichen das Leben koste ! «
# ::alignments 4-1.1.3.7.4 5-1.1.3.7.5 6-1.1.3.7.6 8-1.1.3.8.1 10-1.1.3.8.3 11-1.1.3.8.2.2 13-1.1.3.8.4.1 14-1.1.3.8.4.2 16-1.1.3.8.4.4 18-1.1.3.1.1.1 19-1.1.3.1.1.2 20-1.1.3.1.2 21-1.1.3.1.3.1 22-1.1.3.1.3.2 23-1.1.3.1.4.1 24-1.1.3.1.4.2 26-1.1.3.2 27-1.1.3.3.1 28-1.1.3.3.2 29-1.1.3.3.3 31-1.1.3.3.4.1 32-1.1.3.3.4.2.1 33-1.1.3.3.4.2.2 34-1.1.3.3.4.3.1 35-1.1.3.3.4.3.2 36-1.1.3.3.4.3.3 37-1.1.3.3.4.4.1 38-1.1.3.3.4.4.2.1 39-1.1.3.3.4.4.2.2 40-1.1.3.3.4.4.2.3 41-1.1.3.3.4.4.2.4 42-1.1.3.3.4.4.3.1 43-1.1.3.3.4.4.3.2 44-1.1.3.3.4.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :G (v11 / label
                                 :R (v26 / label~e.18)
                                 :C (v27 / label~e.19))
                         :S (v12 / label~e.20)
                         :A (v13 / label
                                 :E (v28 / label~e.21)
                                 :C (v29 / label~e.22))
                         :A (v14 / label
                                 :E (v30 / label~e.23)
                                 :C (v31 / label~e.24)))
                  :L (v7 / label~e.26)
                  :H (v8 / label
                         :A (v15 / label~e.27)
                         :S (v16 / label~e.28)
                         :D (v17 / label~e.29)
                         :A (v18 / label
                                 :R (v32 / label~e.31)
                                 :P (v33 / label
                                         :E (v40 / label~e.32)
                                         :C (v41 / label~e.33))
                                 :A (v34 / label
                                         :R (v42 / label~e.34)
                                         :E (v43 / label~e.35)
                                         :C (v44 / label~e.36))
                                 :A (v35 / label
                                         :D (v45 / label~e.37)
                                         :A (v46 / label
                                                 :E (v49 / label~e.38)
                                                 :E (v50 / label~e.39)
                                                 :E (v51 / label~e.40)
                                                 :C (v52 / label~e.41))
                                         :A (v47 / label
                                                 :E (v53 / label~e.42)
                                                 :C (v54 / label~e.43))
                                         :P (v48 / label~e.44))))
                  :H (v9 / label
                         :D (v19 / label~e.4)
                         :A (v20 / label~e.5)
                         :P (v21 / label~e.6))
                  :H (v10 / label
                          :A (v22 / label~e.8)
                          :S (v23 / label
                                  :C (v36 / label~e.11))
                          :D (v24 / label~e.10)
                          :A (v25 / label
                                  :A (v37 / label~e.13)
                                  :A (v38 / label~e.14)
                                  :P (v39 / label~e.16))))))
