# ::id 25828010
# ::tok Einige Minuten , bevor die Sonne den Meridian durchschnitt , ergriff Kapitän Nemo seinen Sextanten und beobachtete mit äußerster Genauigkeit .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2.1 4-1.1.2.2.1 5-1.1.2.2.2 6-1.1.2.3.1 7-1.1.2.3.2 8-1.1.2.4 10-1.1.3 11-1.1.4.1 12-1.3.1 13-1.1.5.1 14-1.1.5.2 15-1.2 16-1.3.2 17-1.3.3.3 18-1.3.3.4 19-1.3.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :A (v6 / label
                  :R (v15 / label~e.3)
                  :A (v16 / label
                          :E (v25 / label~e.4)
                          :C (v26 / label~e.5))
                  :A (v17 / label
                          :E (v27 / label~e.6)
                          :C (v28 / label~e.7))
                  :P (v18 / label~e.8))
           :P (v7 / label~e.10)
           :A (v8 / label
                  :E (v19 / label~e.11)
                  :C (v10 / label~e.12))
           :A (v9 / label
                  :E (v20 / label~e.13)
                  :C (v21 / label~e.14)))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A v10
           :P (v11 / label~e.16)
           :A (v12 / label
                   :C (v22 / label~e.19)
                   :R (v23 / label~e.17)
                   :E (v24 / label~e.18))))
