# ::id 25645012
# ::tok Am 18 . Januar befand sich die " Nautilus " unter 105 ° Länge und 15 ° südlicher Breite .
# ::alignments 0-1.1.2.2 1-1.1.2.3 3-1.1.2.4 4-1.1.3 5-1.1.3 8-1.1.4.2 10-1.1.5.4 11-1.1.5.1.1 13-1.1.5.1.2 14-1.1.5.2 15-1.1.5.3.1 17-1.1.5.3.2.1 18-1.1.5.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v7 / label~e.0)
                  :C (v8 / label~e.1)
                  :C (v9 / label~e.3))
           :S (v4 / label~e.4,5)
           :A (v5 / label
                  :C (v10 / label~e.8))
           :A (v6 / label
                  :C (v11 / label
                          :C (v15 / label~e.11)
                          :E (v16 / label~e.13))
                  :N (v12 / label~e.14)
                  :C (v13 / label
                          :C (v17 / label~e.15)
                          :E (v18 / label
                                  :E (v19 / label~e.17)
                                  :C (v20 / label~e.18)))
                  :R (v14 / label~e.10))))
