# ::id 25490028
# ::tok Als ich mit voller Brust diese Luft eingeschlürft , suchte ich nach der Luft leitung , der Röhre , die uns diese Erquickung zugeführt hatte , und entdeckte über der Tür ein Luft loch , das eine frische Strömung hereinließ , um so die verdorbene Luft der Zelle zu erneuern .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.2.3 5-1.2.3.1 6-1.2.3.2 7-1.2.4 9-1.3.1 10-1.3.2 11-1.3.3.1 12-1.3.3.2 13-1.3.3.3 14-1.3.3.4 16-1.3.4.1 17-1.3.4.2 19-1.3.4.3.2 20-1.3.4.3.3 21-1.3.4.3.4.1 22-1.3.4.3.4.2 23-1.3.4.3.5 26-1.4 27-1.5.1 28-1.5.2.1 29-1.5.2.2 30-1.5.2.3 31-1.5.3.1 32-1.5.3.2 33-1.7.5 35-1.5.3.4.2 36-1.5.3.4.3.1 37-1.5.3.4.3.2 38-1.5.3.4.3.3 39-1.5.3.4.4 41-1.6 42-1.7.1 43-1.7.2.1 44-1.7.2.2 45-1.7.2.3 46-1.7.2.4.1 47-1.7.2.4.2 49-1.7.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v9 / label~e.1)
           :A (v10 / label
                   :R (v24 / label~e.2)
                   :E (v25 / label~e.3)
                   :C (v26 / label~e.4))
           :A (v11 / label
                   :E (v27 / label~e.5)
                   :C (v28 / label~e.6))
           :P (v12 / label~e.7))
    :H (v4 / label
           :P (v13 / label~e.9)
           :A (v14 / label~e.10)
           :A (v15 / label
                   :R (v29 / label~e.11)
                   :E (v30 / label~e.12)
                   :E (v31 / label~e.13)
                   :C (v32 / label~e.14))
           :A (v16 / label
                   :E (v33 / label~e.16)
                   :C (v34 / label~e.17)
                   :E (v35 / label
                           :A v34
                           :R (v46 / label~e.19)
                           :A (v47 / label~e.20)
                           :A (v48 / label
                                   :E (v55 / label~e.21)
                                   :C (v56 / label~e.22))
                           :P (v49 / label~e.23))))
    :L (v5 / label~e.26)
    :H (v6 / label
           :P (v17 / label~e.27)
           :A (v18 / label
                   :R (v36 / label~e.28)
                   :E (v37 / label~e.29)
                   :C (v38 / label~e.30))
           :A (v19 / label
                   :E (v39 / label~e.31)
                   :E (v40 / label~e.32)
                   :C (v23 / label~e.33)
                   :E (v41 / label
                           :A v23
                           :R (v50 / label~e.35)
                           :A (v51 / label
                                   :E (v57 / label~e.36)
                                   :E (v58 / label~e.37)
                                   :C (v59 / label~e.38))
                           :P (v52 / label~e.39)))
           :A v14)
    :L (v7 / label~e.41)
    :H (v8 / label
           :D (v20 / label~e.42)
           :A (v21 / label
                   :E (v42 / label~e.43)
                   :E (v43 / label~e.44)
                   :C (v44 / label~e.45)
                   :E (v45 / label
                           :R (v53 / label~e.46)
                           :C (v54 / label~e.47)))
           :P (v22 / label~e.49)
           :A v23))
