# ::id 25843024
# ::tok Hoffe ebenfalls , dass sein mächtiges Fahrzeug das Meer in seinem schrecklichsten Schlund überwältigt und dass die ›Nautilus‹ unbeschädigt geblieben ist , wo so viele Schiffe zugrunde gegangen sind !
# ::alignments 0-1.1.1 1-1.1.3 3-1.1.4.4 4-1.1.4.5.1.1 5-1.1.4.5.1.2 6-1.1.4.5.1.3 7-1.1.4.5.2.1 8-1.1.4.5.2.2 9-1.1.4.5.3.1 10-1.1.4.5.3.2 11-1.1.4.5.3.3 12-1.1.4.5.3.4 13-1.1.4.5.4 14-1.1.4.1 15-1.1.4.2 16-1.1.4.3.1.1 17-1.1.4.3.1.2 18-1.1.4.3.2 19-1.1.4.3.3 22-1.1.4.3.5.1 23-1.1.4.3.5.2.1 24-1.1.4.3.5.2.2 25-1.1.4.3.5.3 26-1.1.4.3.5.4 27-1.1.4.3.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label~e.0)
           :D (v4 / label~e.1)
           :A (v5 / label
                  :L (v6 / label~e.14)
                  :L (v7 / label~e.15)
                  :H (v8 / label
                         :A (v11 / label
                                 :E (v19 / label~e.16)
                                 :C (v20 / label~e.17))
                         :S (v12 / label~e.18)
                         :D (v13 / label~e.19)
                         :A (v14 / label
                                 :R (v21 / label~e.22)
                                 :D (v22 / label
                                         :E (v34 / label~e.23)
                                         :C (v35 / label~e.24))
                                 :A (v23 / label~e.25)
                                 :P (v24 / label~e.26,27)))
                  :L (v9 / label~e.3)
                  :H (v10 / label
                          :A (v15 / label
                                  :E (v25 / label~e.4)
                                  :E (v26 / label~e.5)
                                  :C (v27 / label~e.6))
                          :A (v16 / label
                                  :E (v28 / label~e.7)
                                  :C (v29 / label~e.8))
                          :A (v17 / label
                                  :R (v30 / label~e.9)
                                  :E (v31 / label~e.10)
                                  :E (v32 / label~e.11)
                                  :C (v33 / label~e.12))
                          :P (v18 / label~e.13)))))
