# ::id 25589015
# ::tok Aber bevor wir dazu schritten , bat ich den Kapitän um die Erlaubnis , die für uns bestimmten Gewehre zu untersuchen .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3 4-1.2.4 6-1.3.1 7-1.3.2 8-1.3.3.1 9-1.3.3.2 10-1.3.4.1 11-1.3.4.2 12-1.3.4.3 14-1.4.4.2 15-1.4.4.1.1 16-1.4.4.1.2 17-1.4.4.1.3 18-1.4.4.3 20-1.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :D (v6 / label~e.1)
           :A (v7 / label~e.2)
           :A (v8 / label~e.3)
           :P (v9 / label~e.4))
    :H (v4 / label
           :P (v10 / label~e.6)
           :A (v11 / label~e.7)
           :A (v12 / label
                   :E (v16 / label~e.8)
                   :C (v17 / label~e.9))
           :A (v13 / label
                   :R (v18 / label~e.10)
                   :E (v19 / label~e.11)
                   :C (v20 / label~e.12)))
    :H (v5 / label
           :P (v14 / label~e.20)
           :A (v15 / label
                   :E (v21 / label
                           :R (v24 / label~e.15)
                           :A (v25 / label~e.16)
                           :P (v26 / label~e.17)
                           :A (v23 / label~e.18))
                   :E (v22 / label~e.14)
                   :C v23)))
