# ::id 25782013
# ::tok Aber doch « , fragte ich , » ist er wieder auf die Oberfläche gekommen ? « »
# ::alignments 0-1.1.5.1 1-1.1.5.2 4-1.1.6 5-1.1.7 9-1.1.5.3.2 10-1.1.5.3.3 11-1.1.5.3.4.1 12-1.1.5.3.4.2 13-1.1.5.3.4.3 14-1.1.5.3.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :L (v6 / label~e.0)
                  :L (v7 / label~e.1)
                  :H (v8 / label
                         :A (v9 / label~e.9)
                         :D (v10 / label~e.10)
                         :A (v11 / label
                                 :R (v13 / label~e.11)
                                 :E (v14 / label~e.12)
                                 :C (v15 / label~e.13))
                         :P (v12 / label~e.14)))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)))
