# ::id 25586010
# ::tok Bei dem Apparat Rouquayrol , so wie er in Gebrauch ist , laufen zwei Kautschuk röhren von dieser Kapsel aus zu einer Art von Gehäuse , das die Nase und den Mund dessen , der ihn gebraucht , umgibt ; der eine dient , um die einzuatmende Luft herbeizuleiten , der andere , um die ausgeatmete fortzuschaffen , und die Zunge schließt , nach Bedürfnis des Einatmens , den einen oder den andern .
# ::alignments 0-1.1.1.2 1-1.1.1.3 2-1.1.1.5 3-1.1.1.6 5-1.1.1.4.1 6-1.1.1.4.2 7-1.1.1.4.3 8-1.1.1.4.4.1 9-1.1.1.4.4.2 10-1.1.1.4.5 12-1.1.2 13-1.1.3.1 14-1.1.3.2 15-1.1.3.3 16-1.1.4.1 17-1.1.4.2 18-1.1.4.3 19-1.1.4.1 20-1.1.5.1 21-1.1.5.3.1 22-1.1.5.3.2 23-1.1.5.3.3 24-1.1.5.4 26-1.1.5.2.1 27-1.1.5.2.2.1.1 28-1.1.5.2.2.1.2 29-1.1.5.2.2.2 30-1.1.5.2.2.3.1 31-1.1.5.2.2.3.2 32-1.1.5.2.3.1 34-1.1.5.2.3.2.2 35-1.1.5.2.3.2.3 36-1.1.5.2.3.2.4 38-1.1.5.2.4 40-1.2.1.1 41-1.2.1.2 42-1.2.2 44-1.2.3.1 45-1.2.3.2.1 46-1.2.3.2.2 47-1.2.3.2.3 48-1.2.3.3 50-1.3.1.1 51-1.3.1.2 53-1.3.2.1 54-1.3.2.2.1 55-1.3.2.2.2 56-1.3.2.3 58-1.4 59-1.5.1.1 60-1.5.1.2 61-1.5.2 63-1.5.3.1.1 64-1.5.3.1.2 65-1.5.3.2 66-1.5.3.3 68-1.5.4.1.1 69-1.5.4.1.2 70-1.5.4.2 71-1.5.4.3.1 72-1.5.4.3.2
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :R (v21 / label~e.0)
                  :E (v22 / label~e.1)
                  :E (v23 / label
                          :D (v54 / label~e.5)
                          :R (v55 / label~e.6)
                          :A (v56 / label~e.7)
                          :D (v57 / label
                                  :R (v77 / label~e.8)
                                  :C (v78 / label~e.9))
                          :S (v58 / label~e.10)
                          :A (v24 / label~e.2))
                  :C v24
                  :E (v25 / label~e.3))
           :S (v8 / label~e.12)
           :A (v9 / label
                  :E (v26 / label~e.13)
                  :E (v27 / label~e.14)
                  :C (v28 / label~e.15))
           :A (v10 / label
                   :R (v29 / label~e.16,19)
                   :E (v30 / label~e.17)
                   :C (v31 / label~e.18))
           :A (v11 / label
                   :R (v32 / label~e.20)
                   :E (v33 / label
                           :R (v59 / label~e.26)
                           :A (v60 / label
                                   :C (v79 / label
                                           :E (v84 / label~e.27)
                                           :C (v85 / label~e.28))
                                   :N (v80 / label~e.29)
                                   :C (v81 / label
                                           :E (v86 / label~e.30)
                                           :C (v87 / label~e.31)))
                           :A (v61 / label
                                   :C (v82 / label~e.32)
                                   :E (v83 / label
                                           :A v82
                                           :R (v88 / label~e.34)
                                           :A (v89 / label~e.35)
                                           :P (v90 / label~e.36)))
                           :S (v62 / label~e.38)
                           :A (v35 / label~e.24))
                   :E (v34 / label
                           :E (v63 / label~e.21)
                           :C (v64 / label~e.22)
                           :R (v65 / label~e.23))
                   :C v35))
    :H (v3 / label
           :A (v12 / label
                   :E (v36 / label~e.40)
                   :C (v37 / label~e.41))
           :S (v13 / label~e.42)
           :A (v14 / label
                   :R (v38 / label~e.44)
                   :A (v39 / label
                           :E (v66 / label~e.45)
                           :E (v67 / label~e.46)
                           :C (v68 / label~e.47))
                   :P (v40 / label~e.48)))
    :H (v4 / label
           :A (v15 / label
                   :E (v41 / label~e.50)
                   :C (v42 / label~e.51))
           :A (v16 / label
                   :R (v43 / label~e.53)
                   :A (v44 / label
                           :E (v69 / label~e.54)
                           :E (v70 / label~e.55)
                           :C v68)
                   :P (v45 / label~e.56))
           :S v13)
    :L (v5 / label~e.58)
    :H (v6 / label
           :A (v17 / label
                   :E (v46 / label~e.59)
                   :C (v47 / label~e.60))
           :P (v18 / label~e.61)
           :A (v19 / label
                   :E (v48 / label
                           :R (v71 / label~e.63)
                           :C (v72 / label~e.64))
                   :R (v49 / label~e.65)
                   :C (v50 / label~e.66))
           :A (v20 / label
                   :C (v51 / label
                           :E (v73 / label~e.68)
                           :C (v74 / label~e.69))
                   :N (v52 / label~e.70)
                   :C (v53 / label
                           :E (v75 / label~e.71)
                           :C (v76 / label~e.72)))))
