# ::id 25727011
# ::tok Nun , Herr Arronax « , erwiderte Kapitän Nemo , » wir befinden uns eben in dieser Bai von Vigo , und es steht bei uns , in ihre Geheimnisse zu dringen . «
# ::alignments 2-1.1.1.1.2.1 3-1.1.1.1.2.2 6-1.1.2 7-1.1.7.1 8-1.1.7.2 11-1.1.1.1.3 12-1.1.1.1.4 13-1.1.1.1.4 14-1.1.1.1.5 15-1.1.1.1.6.1 16-1.1.1.1.6.2 17-1.1.1.1.6.3 18-1.1.1.1.6.3 19-1.1.1.1.6.3 21-1.1.1.2 23-1.1.1.3.2 24-1.1.1.3.3.1 25-1.1.1.3.3.2 27-1.1.1.3.4.1.1 28-1.1.1.3.4.1.2 29-1.1.1.3.4.1.3 31-1.1.1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :G (v11 / label
                                 :E (v19 / label~e.2)
                                 :C (v20 / label~e.3))
                         :A (v12 / label~e.11)
                         :P (v13 / label~e.12,13)
                         :D (v14 / label~e.14)
                         :A (v15 / label
                                 :R (v21 / label~e.15)
                                 :E (v22 / label~e.16)
                                 :C (v23 / label~e.17,18,19)))
                  :L (v7 / label~e.21)
                  :H (v8 / label
                         :P (v16 / label~e.23)
                         :A (v17 / label
                                 :R (v24 / label~e.24)
                                 :C (v25 / label~e.25))
                         :A (v18 / label
                                 :A (v26 / label
                                         :R (v28 / label~e.27)
                                         :E (v29 / label~e.28)
                                         :C (v30 / label~e.29))
                                 :P (v27 / label~e.31)
                                 :A v25)))
           :P (v4 / label~e.6)
           :A (v5 / label
                  :E (v9 / label~e.7)
                  :C (v10 / label~e.8))))
