# ::id 25591015
# ::tok Eine Viertelstunde lang ging ich auf diesem heißen Sand , der mit unbetastbarem Muschelstaub besät war .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3 5-1.1.4.5 6-1.1.4.6 7-1.1.4.1 8-1.1.4.2 10-1.1.4.3.2 11-1.1.4.3.3.1 12-1.1.4.3.3.2 13-1.1.4.3.3.3 14-1.1.4.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1)
                  :E (v9 / label~e.2))
           :P (v4 / label~e.3)
           :A (v5 / label~e.4)
           :A (v6 / label
                  :E (v10 / label~e.7)
                  :C (v11 / label~e.8)
                  :E (v12 / label
                          :A v11
                          :R (v15 / label~e.10)
                          :A (v16 / label
                                  :E (v18 / label~e.11)
                                  :E (v19 / label~e.12)
                                  :C (v20 / label~e.13))
                          :P (v17 / label~e.14))
                  :R (v13 / label~e.5)
                  :E (v14 / label~e.6))))
