# ::id 25521002
# ::tok Um diese Zahl zu begreifen , muß man sich sagen , dass die Quintillion sich zur Milliarde verhält wie die Milliarde zur Einheit , d.h . , dass ebensoviel Milliarden in einer Quintillion enthalten sind wie Einheiten in einer Milliarde .
# ::alignments 0-1.1 1-1.2.2.1 2-1.2.2.2 4-1.2.4 6-1.3.1 7-1.2.1 8-1.3.3 9-1.3.4 11-1.3.5.1 13-1.3.5.2.1.2 14-1.3.5.2.2 15-1.3.5.2.3.1 16-1.3.5.2.3.2 17-1.3.5.2.2 18-1.3.5.3 20-1.3.5.4.1.2 21-1.3.5.4.2.1 22-1.3.5.4.2.2 24-1.4 27-1.5 28-1.6.1 29-1.6.2 30-1.6.3.1 31-1.6.3.2 32-1.6.3.3 33-1.6.4 35-1.7 36-1.8.1 37-1.8.2.1 38-1.8.2.2 39-1.8.2.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v10 / label~e.7)
           :A (v11 / label
                   :E (v23 / label~e.1)
                   :C (v24 / label~e.2))
           :P (v12 / label~e.4))
    :H (v4 / label
           :D (v13 / label~e.6)
           :A v10
           :A (v14 / label~e.8)
           :P (v15 / label~e.9)
           :A (v16 / label
                   :R (v25 / label~e.11)
                   :H (v26 / label
                           :A (v35 / label
                                   :C (v40 / label~e.13))
                           :S (v36 / label~e.14,17)
                           :A (v37 / label
                                   :R (v41 / label~e.15)
                                   :C (v42 / label~e.16)))
                   :L (v27 / label~e.18)
                   :H (v28 / label
                           :A (v38 / label
                                   :C (v43 / label~e.20))
                           :A (v39 / label
                                   :R (v44 / label~e.21)
                                   :C (v45 / label~e.22))
                           :S v36)))
    :L (v5 / label~e.24)
    :L (v6 / label~e.27)
    :H (v7 / label
           :D (v17 / label~e.28)
           :A (v18 / label~e.29)
           :A (v19 / label
                   :R (v29 / label~e.30)
                   :Q (v30 / label~e.31)
                   :C (v31 / label~e.32))
           :S (v20 / label~e.33))
    :L (v8 / label~e.35)
    :H (v9 / label
           :A (v21 / label~e.36)
           :A (v22 / label
                   :R (v32 / label~e.37)
                   :Q (v33 / label~e.38)
                   :C (v34 / label~e.39))
           :S v20))
