# ::id 25639023
# ::tok » Werden die nicht ins Innere der " Nautilus " dringen ? « » Und wie ? «
# ::alignments 2-1.1.3.2 3-1.1.3.3 4-1.1.3.4.1 5-1.1.3.4.2 6-1.1.3.4.3.1 8-1.1.3.4.3.2 10-1.1.3.5 14-1.2.3.1 15-1.2.3.2.2
(v1 / label
    :H (v2 / label
           :P (v4 / label)
           :A (v5 / label)
           :A (v6 / label
                  :A (v10 / label~e.2)
                  :D (v11 / label~e.3)
                  :A (v12 / label
                          :R (v16 / label~e.4)
                          :C (v17 / label~e.5)
                          :E (v18 / label
                                  :R (v21 / label~e.6)
                                  :C (v22 / label~e.8)))
                  :P (v13 / label~e.10)))
    :H (v3 / label
           :P (v7 / label)
           :A (v8 / label)
           :A (v9 / label
                  :L (v14 / label~e.14)
                  :H (v15 / label
                          :A (v19 / label)
                          :D (v20 / label~e.15)
                          :P v13))))
