# ::id 25596005
# ::tok Die Vorzüglichkeit unserer Apparate machte es möglich , dass wir so 90 Meter über die Linie hinausgelangten , die bisher die Natur selbst den unterseeischen Unternehmungen als Grenze gesteckt zu haben schien .
# ::alignments 1-1.1.1.1.2 2-1.1.1.2.1.2 3-1.1.1.2.2 4-1.1.3 6-1.1.5 8-1.1.6.1 9-1.1.6.2 10-1.1.6.3 11-1.1.6.4.1 12-1.1.6.4.2 13-1.1.6.5.1 15-1.1.6.5.3 16-1.1.6.6 18-1.1.6.5.4.2 19-1.1.6.5.4.3 21-1.1.6.5.4.4.2 22-1.1.6.5.4.5 24-1.1.6.5.4.6.2.2 25-1.1.6.5.4.6.3 26-1.1.6.5.4.7.1 27-1.1.6.5.4.7.2 28-1.1.6.5.4.8 31-1.1.6.5.4.11
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :S (v7 / label
                         :C (v15 / label~e.1))
                  :A (v8 / label
                         :E (v16 / label
                                 :A (v17 / label~e.3)
                                 :A (v23 / label~e.2))
                         :C v17))
           :D (v4 / label~e.4)
           :S (v5 / label~e.6)
           :A (v6 / label
                  :R (v9 / label~e.8)
                  :A (v10 / label~e.9)
                  :D (v11 / label~e.10)
                  :A (v12 / label
                          :Q (v18 / label~e.11)
                          :C (v19 / label~e.12))
                  :A (v13 / label
                          :R (v20 / label~e.13)
                          :C (v21 / label~e.15)
                          :E (v22 / label
                                  :A v21
                                  :R (v24 / label~e.18)
                                  :D (v25 / label~e.19)
                                  :A (v26 / label
                                          :C (v32 / label~e.21))
                                  :D (v27 / label~e.22)
                                  :A (v28 / label
                                          :E (v33 / label
                                                  :A (v34 / label~e.25)
                                                  :S (v37 / label~e.24))
                                          :C v34)
                                  :A (v29 / label
                                          :R (v35 / label~e.26)
                                          :C (v36 / label~e.27))
                                  :P (v30 / label~e.28)
                                  :G (v31 / label~e.31)))
                  :S (v14 / label~e.16))))
