# ::id 25496001
# ::tok Wir nehmen sie an « , erwiderte ich . » Nur möcht' ich Sie , mein Herr , um die Erlaubnis bitten , eine einzige Frage an Sie zu richten . « »
# ::alignments 0-1.1.5.1.1 1-1.1.5.1.2 2-1.1.5.1.3 3-1.1.5.1.2 6-1.1.6 7-1.1.7 10-1.1.5.2.1 11-1.1.5.2.2 12-1.1.5.2.3 13-1.1.5.2.4 15-1.1.5.2.5.1 16-1.1.5.2.5.2 18-1.1.5.2.6.2 20-1.1.5.2.6.3.2 21-1.1.5.2.7 24-1.1.5.2.6.4.2.2 25-1.1.5.2.6.4.2.3 26-1.1.5.2.6.4.3.1 27-1.1.5.2.6.4.3.2 29-1.1.5.2.6.4.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v8 / label~e.0)
                         :P (v9 / label~e.1,3)
                         :A (v10 / label~e.2))
                  :H (v7 / label
                         :D (v11 / label~e.10)
                         :D (v12 / label~e.11)
                         :A (v13 / label~e.12)
                         :A (v14 / label~e.13)
                         :G (v15 / label
                                 :E (v18 / label~e.15)
                                 :C (v19 / label~e.16))
                         :A (v16 / label
                                 :A v14
                                 :R (v20 / label~e.18)
                                 :P (v21 / label
                                         :C (v23 / label~e.20))
                                 :A (v22 / label
                                         :A v13
                                         :A (v24 / label
                                                 :Q (v27 / label~e.24)
                                                 :C (v28 / label~e.25))
                                         :A (v25 / label
                                                 :R (v29 / label~e.26)
                                                 :C (v30 / label~e.27))
                                         :P (v26 / label~e.29)))
                         :P (v17 / label~e.21)))
           :P (v4 / label~e.6)
           :A (v5 / label~e.7)))
