# ::id 2502001012
# ::tok Als ich fertig war , sagte er kein einziges Wort .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 5-1.3.1 6-1.3.2 7-1.3.3.1 8-1.3.3.2 9-1.3.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.1)
           :S (v6 / label~e.2))
    :H (v4 / label
           :P (v7 / label~e.5)
           :A (v8 / label~e.6)
           :A (v9 / label
                  :Q (v10 / label~e.7)
                  :E (v11 / label~e.8)
                  :C (v12 / label~e.9))))
