# ::id 25587012
# ::tok Jedoch bin ich auch genötigt , den Apparaten von Rouquayrol und Ruhmkorff ihre Geltung zu lassen , so darf ich doch bezüglich der Büchse , womit Sie mich bewaffnen wollen , einen Vorbehalt machen.«
# ::alignments 0-1.1 2-1.2.2 3-1.2.3 4-1.2.4 6-1.3.1.2 7-1.3.1.3 8-1.3.1.1.1 9-1.3.1.1.2.1 10-1.3.1.1.2.2 11-1.3.1.1.2.3 12-1.3.2 13-1.3.2 14-1.3.2 15-1.3.2 17-1.4 18-1.5.8 19-1.5.1 20-1.5.2 21-1.5.3 22-1.5.4.2 23-1.5.4.3 25-1.5.4.1.1 26-1.5.4.1.2 27-1.5.4.1.3 28-1.5.4.1.4 29-1.5.4.1.5 31-1.5.5.1 32-1.5.5.2 33-1.5.6
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.2)
           :D (v8 / label~e.3)
           :P (v9 / label~e.4))
    :H (v4 / label
           :A (v10 / label
                   :E (v19 / label
                           :R (v27 / label~e.8)
                           :C (v28 / label
                                   :C (v34 / label~e.9)
                                   :N (v35 / label~e.10)
                                   :C (v36 / label~e.11)))
                   :E (v20 / label~e.6)
                   :C (v21 / label~e.7))
           :S (v11 / label~e.12,13,14,15))
    :L (v5 / label~e.17)
    :H (v6 / label
           :A (v12 / label~e.19)
           :D (v13 / label~e.20)
           :D (v14 / label~e.21)
           :A (v15 / label
                   :E (v22 / label
                           :R (v29 / label~e.25)
                           :A (v30 / label~e.26)
                           :A (v31 / label~e.27)
                           :P (v32 / label~e.28)
                           :D (v33 / label~e.29)
                           :A (v24 / label~e.23))
                   :R (v23 / label~e.22)
                   :C v24)
           :A (v16 / label
                   :E (v25 / label~e.31)
                   :C (v26 / label~e.32))
           :P (v17 / label~e.33)
           :D (v18 / label~e.18)))
