# ::id 25615015
# ::tok Endlich , zum Schluß , wünsche ich meinem Herrn , was ihm das Herz erfreut.«
# ::alignments 0-1.1.5 2-1.1.6.1 3-1.1.6.2 5-1.1.7 6-1.1.8 7-1.1.9.1 8-1.1.9.2 10-1.1.1.1 11-1.1.1.2 12-1.1.1.3.1 13-1.1.1.3.2 14-1.1.1.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v9 / label~e.10)
                  :A (v10 / label~e.11)
                  :A (v11 / label
                          :E (v17 / label~e.12)
                          :C (v18 / label~e.13))
                  :P (v12 / label~e.14))
           :D (v4 / label~e.0)
           :A (v5 / label
                  :R (v13 / label~e.2)
                  :C (v14 / label~e.3))
           :P (v6 / label~e.5)
           :A (v7 / label~e.6)
           :A (v8 / label
                  :E (v15 / label~e.7)
                  :C (v16 / label~e.8))))
