# ::id 25684004
# ::tok Die anderen mit rauher und schwarzer Oberfläche , 10 Jahre alt oder noch älter , waren bis zu 15 Zentimeter breit .
# ::alignments 0-1.1.1.1.2.1 1-1.1.1.2.3 2-1.1.1.1.3.1 3-1.1.1.1.3.2.1 4-1.1.1.1.3.2.2 5-1.1.1.1.3.2.3 6-1.1.1.1.3.3 8-1.1.1.2.1.1 9-1.1.1.2.1.2 10-1.1.1.2.2 11-1.1.1.3 12-1.1.1.4.1 13-1.1.1.4.2 16-1.1.3.1 17-1.1.3.1 18-1.1.3.2 19-1.1.3.3 20-1.1.4
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :S (v13 / label)
                         :A (v14 / label
                                 :E (v21 / label~e.0)
                                 :C (v18 / label~e.1))
                         :A (v15 / label
                                 :R (v22 / label~e.2)
                                 :E (v23 / label
                                         :C (v27 / label~e.3)
                                         :N (v28 / label~e.4)
                                         :C (v29 / label~e.5))
                                 :C (v24 / label~e.6)))
                  :H (v7 / label
                         :A (v16 / label
                                 :E (v25 / label~e.8)
                                 :C (v26 / label~e.9))
                         :S (v17 / label~e.10)
                         :A v18)
                  :L (v8 / label~e.11)
                  :H (v9 / label
                         :D (v19 / label~e.12)
                         :S (v20 / label~e.13)
                         :A v18))
           :A (v4 / label
                  :R (v10 / label~e.16,17)
                  :E (v11 / label~e.18)
                  :C (v12 / label~e.19))
           :S (v5 / label~e.20)))
