# ::id 25719007
# ::tok Nicht minder eifrig befaßte er sich mit der Beobachtung der Mollusken und Gliedertiere und stellte ein langes Verzeichnis auf , womit ich aber doch den Leser verschonen will .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.3 4-1.1.4 5-1.1.3 6-1.1.5.1 7-1.1.5.2.1 8-1.1.5.2.2 9-1.1.5.3.1.1 10-1.1.5.3.1.2 11-1.1.5.3.2 12-1.1.5.3.3 13-1.2 14-1.3.1 15-1.3.2.1 16-1.3.2.2 17-1.4.7 18-1.3.1 20-1.4.1 21-1.4.2 22-1.5 24-1.4.4.1 25-1.4.4.2 26-1.4.5 27-1.4.6
(v1 / label
    :H (v2 / label
           :D (v7 / label~e.0)
           :D (v8 / label
                  :E (v20 / label~e.1)
                  :C (v21 / label~e.2))
           :P (v9 / label~e.3,5)
           :A (v10 / label~e.4)
           :A (v11 / label
                   :R (v22 / label~e.6)
                   :P (v23 / label
                           :E (v29 / label~e.7)
                           :C (v30 / label~e.8))
                   :A (v24 / label
                           :C (v31 / label
                                   :R (v34 / label~e.9)
                                   :C (v35 / label~e.10))
                           :N (v32 / label~e.11)
                           :C (v33 / label~e.12))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :P (v12 / label~e.14,18)
           :A (v13 / label
                   :E (v25 / label~e.15)
                   :E (v26 / label~e.16)
                   :C (v19 / label~e.17))
           :A v10)
    :H (v5 / label
           :R (v14 / label~e.20)
           :A (v15 / label~e.21)
           :A (v16 / label
                   :E (v27 / label~e.24)
                   :C (v28 / label~e.25))
           :S (v17 / label~e.26)
           :D (v18 / label~e.27)
           :A v19)
    :L (v6 / label~e.22))
