# ::id 25699018
# ::tok Durch Zufall und Überlegung , Herr Professor , und sogar mehr durch Überlegung als durch Zufall . « »
# ::alignments 0-1.1.3.6.3.1.1 1-1.1.3.6.3.1.2 2-1.1.3.6.3.2 3-1.1.3.6.3.3 5-1.1.3.6.4.1 6-1.1.3.6.4.2 8-1.1.3.1 9-1.1.3.2.3 10-1.1.3.2.4 11-1.1.3.2.5.1 12-1.1.3.2.5.2 13-1.1.3.3 14-1.1.3.4.3.1 15-1.1.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :L (v6 / label~e.8)
                  :H (v7 / label
                         :P (v11 / label)
                         :A (v12 / label)
                         :D (v13 / label~e.9)
                         :D (v14 / label~e.10)
                         :A (v15 / label
                                 :R (v23 / label~e.11)
                                 :C (v24 / label~e.12)))
                  :L (v8 / label~e.13)
                  :H (v9 / label
                         :P (v16 / label)
                         :A (v17 / label)
                         :A (v18 / label
                                 :R (v25 / label~e.14)
                                 :C (v26 / label~e.15)))
                  :H (v10 / label
                          :P (v19 / label)
                          :A (v20 / label)
                          :A (v21 / label
                                  :C (v27 / label
                                          :E (v32 / label~e.0)
                                          :C (v33 / label~e.1))
                                  :N (v28 / label~e.2)
                                  :C (v29 / label~e.3))
                          :G (v22 / label
                                  :E (v30 / label~e.5)
                                  :C (v31 / label~e.6))))))
