# ::id 25636017
# ::tok Wirklich , Herr Arronax « , erwiderte der Kapitän , » aber ich denke , Sie haben wichtige Gründe , mich auf zu suchen ? « » Sehr wichtige . Diese Pirogen der Eingeborenen umgeben uns , und in einigen Minuten werden unfehlbar einige hundert Wilde uns angreifen . « »
# ::alignments 0-1.1.1.1.3 2-1.1.1.1.4.1 3-1.1.1.1.4.2 6-1.1.2 8-1.1.3.1.2 11-1.1.1.2 12-1.1.1.3.1 13-1.1.1.3.2 15-1.1.1.3.3.1 17-1.1.1.3.3.3 18-1.2.3.1.3.2 20-1.2.3.1.4.2 21-1.2.3.1.4.3 23-1.2.3.1.4.3 27-1.2.3.1.2.1 28-1.2.3.1.2.2 30-1.2.3.2.1.1 31-1.2.3.2.1.2 32-1.2.3.2.1.3.1.1 33-1.2.3.2.1.3.1.2 34-1.2.3.2.2 35-1.2.3.2.3 37-1.2.3.3 38-1.2.3.4.1.1 39-1.2.3.4.1.2 40-1.2.3.4.1.3 42-1.2.3.4.3 43-1.2.3.4.4.1.1 44-1.2.3.4.4.1.2 45-1.2.3.4.4.2.1 46-1.2.3.4.5 47-1.2.3.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :H (v10 / label
                          :P (v18 / label)
                          :D (v19 / label~e.0)
                          :G (v20 / label
                                  :E (v37 / label~e.2)
                                  :C (v38 / label~e.3)))
                  :L (v11 / label~e.11)
                  :H (v12 / label
                          :A (v21 / label~e.12)
                          :P (v22 / label~e.13)
                          :A (v23 / label
                                  :A (v39 / label~e.15)
                                  :S (v27 / label
                                          :C (v43 / label~e.18))
                                  :D (v40 / label~e.17)
                                  :A (v28 / label
                                          :A v39
                                          :A (v44 / label~e.20)
                                          :P (v45 / label~e.21,23)))))
           :P (v5 / label~e.6)
           :A (v6 / label
                  :A (v13 / label
                          :C (v24 / label~e.8))))
    :H (v3 / label
           :A (v7 / label)
           :P (v8 / label)
           :A (v9 / label
                  :H (v14 / label
                          :A (v25 / label)
                          :D (v26 / label
                                  :E (v41 / label~e.27)
                                  :C (v42 / label~e.28))
                          :S v27
                          :A v28)
                  :H (v15 / label
                          :A (v29 / label
                                  :E (v46 / label~e.30)
                                  :C (v47 / label~e.31)
                                  :E (v48 / label
                                          :A (v54 / label
                                                  :R (v58 / label~e.32)
                                                  :C (v59 / label~e.33))))
                          :S (v30 / label~e.34)
                          :A (v31 / label~e.35))
                  :L (v16 / label~e.37)
                  :H (v17 / label
                          :T (v32 / label
                                  :R (v49 / label~e.38)
                                  :Q (v50 / label~e.39)
                                  :C (v51 / label~e.40))
                          :G (v33 / label~e.42)
                          :A (v34 / label
                                  :Q (v52 / label
                                          :C (v55 / label~e.43)
                                          :C (v56 / label~e.44))
                                  :C (v53 / label
                                          :A (v57 / label~e.45)))
                          :A (v35 / label~e.46)
                          :P (v36 / label~e.47)))))
