# ::id 25527005
# ::tok In Staunen versunken lagen wir vor diesen Glas scheiben , keiner unterbrach das bewundernde Schweigen .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.3 8-1.1.4.4 10-1.2.1 11-1.2.2 12-1.2.3.1 13-1.2.3.2 14-1.2.3.3
(v1 / label
    :H (v2 / label
           :D (v4 / label~e.0,1,2)
           :S (v5 / label~e.3)
           :A (v6 / label~e.4)
           :A (v7 / label
                  :R (v12 / label~e.5)
                  :E (v13 / label~e.6)
                  :E (v14 / label~e.7)
                  :C (v15 / label~e.8)))
    :H (v3 / label
           :A (v8 / label~e.10)
           :S (v9 / label~e.11)
           :A (v10 / label
                   :E (v16 / label~e.12)
                   :E (v17 / label~e.13)
                   :C (v18 / label~e.14))
           :D (v11 / label)))
