# ::id 25448001
# ::tok Also , Herr Natur forscher « , fuhr Ned Land mit etwas schelmischem Ton fort , » Sie beharren bei der Annahme , dass ein enormes See säugetier vorhanden sei ... ? « » Ja , Ned , ich wiederhole es mit einer Überzeugung , die sich auf die Logik der Tatsachen stützt . Ich glaube an die Existenz eines stark organisierten See säugetiers aus der Klasse der Wirbel tiere wie der Walfisch , Pottfisch und Delphin , das mit einer hörnernen Waffe von äußerster Stärke versehen ist . « »
# ::alignments 2-1.1.5.2.1 3-1.1.5.2.2 4-1.1.5.2.3 7-1.1.6 8-1.1.7 9-1.1.7 10-1.1.8.1 11-1.1.8.2.1 12-1.1.8.2.2 13-1.1.8.3 14-1.1.6 17-1.1.5.3 18-1.1.5.4 19-1.1.5.5.2.1 20-1.1.5.5.2.2 21-1.1.5.5.2.3 23-1.1.5.5.3.1 24-1.1.5.5.3.2.1 25-1.1.5.5.3.2.2 26-1.1.5.5.3.2.3 27-1.1.5.5.3.2.4 28-1.1.5.5.3.3 34-1.2.3.3.3 36-1.2.3.3.4 38-1.2.3.4.1 39-1.2.3.4.2 40-1.2.3.4.3 41-1.2.3.4.4.2.2 42-1.2.3.4.4.2.3 43-1.2.3.4.4.2.4 45-1.2.3.4.4.2.5.2 46-1.2.3.4.4.2.5.3 47-1.2.3.4.4.2.5.4.1 48-1.2.3.4.4.2.5.4.2 49-1.2.3.4.4.2.5.4.3 50-1.2.3.4.4.2.5.4.4.1 51-1.2.3.4.4.2.5.4.4.2 52-1.2.3.4.4.2.5.3 54-1.2.3.5.1 55-1.2.3.5.2 56-1.2.3.5.3.1.1 57-1.2.3.5.3.1.2 58-1.2.3.5.3.1.3 59-1.2.3.5.3.2.1.2 60-1.2.3.5.3.2.2 61-1.2.3.5.3.2.3 62-1.2.3.5.3.2.1.3 63-1.2.3.5.3.2.1.4 64-1.2.3.5.3.2.1.5.1 65-1.2.3.5.3.2.1.5.2 66-1.2.3.5.3.2.1.5.3 67-1.2.3.5.3.2.1.5.4 68-1.2.3.5.3.2.1.5.5 69-1.2.3.5.3.2.1.5.6 70-1.2.3.5.3.2.1.5.7.1 71-1.2.3.5.3.2.1.5.7.2 72-1.2.3.5.3.2.1.5.7.3.2 74-1.2.3.5.3.2.1.5.7.3.3 75-1.2.3.5.3.2.1.5.7.3.4 76-1.2.3.5.3.2.1.5.7.3.5 78-1.2.3.5.3.2.1.6.5 79-1.2.3.5.3.2.1.6.6.1.1 80-1.2.3.5.3.2.1.6.6.1.2 81-1.2.3.5.3.2.1.6.6.1.3 82-1.2.3.5.3.2.1.6.6.1.4 83-1.2.3.5.3.2.1.6.6.2.1 84-1.2.3.5.3.2.1.6.6.2.2 85-1.2.3.5.3.2.1.6.6.2.3 86-1.2.3.5.3.2.1.6.7
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :G (v11 / label
                          :E (v21 / label~e.2)
                          :E (v22 / label~e.3)
                          :C (v23 / label~e.4))
                  :A (v12 / label~e.17)
                  :S (v13 / label~e.18)
                  :A (v14 / label
                          :A v12
                          :S (v24 / label
                                  :R (v38 / label~e.19)
                                  :E (v39 / label~e.20)
                                  :C (v40 / label~e.21))
                          :A (v25 / label
                                  :R (v41 / label~e.23)
                                  :A (v42 / label
                                          :E (v47 / label~e.24)
                                          :E (v48 / label~e.25)
                                          :E (v49 / label~e.26)
                                          :C (v50 / label~e.27))
                                  :S (v43 / label~e.28))))
           :P (v5 / label~e.7,14)
           :A (v6 / label~e.8,9)
           :A (v7 / label
                  :R (v15 / label~e.10)
                  :E (v16 / label
                          :E (v26 / label~e.11)
                          :C (v27 / label~e.12))
                  :C (v17 / label~e.13)))
    :H (v3 / label
           :P (v8 / label)
           :A (v9 / label)
           :A (v10 / label
                   :H (v18 / label
                           :S (v28 / label)
                           :D (v29 / label~e.34)
                           :G (v30 / label~e.36))
                   :H (v19 / label
                           :A (v31 / label~e.38)
                           :P (v32 / label~e.39)
                           :A (v33 / label~e.40)
                           :A (v34 / label
                                   :A v31
                                   :P (v44 / label
                                           :R (v51 / label~e.41)
                                           :E (v52 / label~e.42)
                                           :C (v53 / label~e.43)
                                           :E (v54 / label
                                                   :A v53
                                                   :R (v61 / label~e.45)
                                                   :P (v62 / label~e.46,52)
                                                   :A (v63 / label
                                                           :R (v69 / label~e.47)
                                                           :E (v70 / label~e.48)
                                                           :C (v71 / label~e.49)
                                                           :E (v72 / label
                                                                   :R (v83 / label~e.50)
                                                                   :C (v84 / label~e.51)))))))
                   :H (v20 / label
                           :A (v35 / label~e.54)
                           :S (v36 / label~e.55)
                           :A (v37 / label
                                   :S (v45 / label
                                           :R (v55 / label~e.56)
                                           :E (v56 / label~e.57)
                                           :C (v57 / label~e.58))
                                   :A (v46 / label
                                           :A (v58 / label
                                                   :R (v64 / label~e.59)
                                                   :E (v65 / label~e.62)
                                                   :C (v66 / label~e.63)
                                                   :E (v67 / label
                                                           :R (v73 / label~e.64)
                                                           :E (v74 / label~e.65)
                                                           :E (v75 / label~e.66)
                                                           :R (v76 / label~e.67)
                                                           :E (v77 / label~e.68)
                                                           :C (v78 / label~e.69)
                                                           :E (v79 / label
                                                                   :R (v85 / label~e.70)
                                                                   :E (v86 / label~e.71)
                                                                   :C (v87 / label
                                                                           :C (v90 / label~e.72)
                                                                           :C (v91 / label~e.74)
                                                                           :N (v92 / label~e.75)
                                                                           :C (v93 / label~e.76))))
                                                   :E (v68 / label
                                                           :A v66
                                                           :R (v80 / label~e.78)
                                                           :A (v81 / label
                                                                   :A (v88 / label
                                                                           :R (v94 / label~e.79)
