# ::id 25764003
# ::tok Dies Hindernis konnte den Kapitän nicht aufhalten , der drang mit schrecklicher Gewalt auf so ein Eisfeld ein , und die ›Nautilus‹ zerspaltete wie ein Keil die zerbrechliche Masse , dass sie mit fürchterlichem Krachen auseinander wich .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.4 6-1.1.5 8-1.2.1 9-1.2.2 10-1.2.3.1 11-1.2.3.2 12-1.2.3.3 13-1.2.4.1 14-1.2.4.2 15-1.2.4.3 16-1.2.4.4 17-1.2.2 19-1.3 20-1.4.1.1 21-1.4.1.2 22-1.4.2 23-1.5.2 24-1.5.3.1 25-1.5.3.2 26-1.4.3.1 27-1.4.3.2.2 28-1.4.3.3 30-1.6 31-1.7.1 32-1.7.2.2 33-1.7.2.3 34-1.7.2.4 35-1.7.3 36-1.7.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label
                  :E (v27 / label~e.0)
                  :C (v28 / label~e.1))
           :D (v10 / label~e.2)
           :A (v11 / label
                   :E (v29 / label~e.3)
                   :C (v30 / label~e.4))
           :D (v12 / label~e.5)
           :P (v13 / label~e.6))
    :H (v3 / label
           :A (v14 / label~e.8)
           :P (v15 / label~e.9,17)
           :D (v16 / label
                   :R (v31 / label~e.10)
                   :E (v32 / label~e.11)
                   :C (v33 / label~e.12))
           :A (v17 / label
                   :R (v34 / label~e.13)
                   :E (v35 / label~e.14)
                   :E (v36 / label~e.15)
                   :C (v37 / label~e.16)))
    :L (v4 / label~e.19)
    :H (v5 / label
           :A (v18 / label
                   :E (v38 / label~e.20)
                   :C (v39 / label~e.21))
           :P (v19 / label~e.22)
           :A (v20 / label
                   :E (v40 / label~e.26)
                   :E (v41 / label
                           :A (v42 / label~e.28)
                           :S (v48 / label~e.27))
                   :C v42))
    :H (v6 / label
           :P (v21 / label)
           :R (v22 / label~e.23)
           :A (v23 / label
                   :E (v43 / label~e.24)
                   :C (v44 / label~e.25)))
    :L (v7 / label~e.30)
    :H (v8 / label
           :A (v24 / label~e.31)
           :A (v25 / label
                   :A v24
                   :R (v45 / label~e.32)
                   :D (v46 / label~e.33)
                   :P (v47 / label~e.34))
           :P (v26 / label~e.35,36)))
