# ::id 25771006
# ::tok Endlich , um 6 Uhr früh , öffnete sich die Tür des Salons , und Kapitän Nemo trat ein .
# ::alignments 0-1.1.1 2-1.1.2.1 3-1.1.2.2.1 4-1.1.2.2.2 5-1.1.2.3 7-1.1.3 8-1.1.3 9-1.1.4.2 10-1.1.4.3 11-1.1.4.1.1 12-1.1.4.1.2 14-1.2 15-1.3.1.1 16-1.3.1.2 17-1.3.2 18-1.3.2
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.0)
           :T (v6 / label
                  :R (v11 / label~e.2)
                  :E (v12 / label
                          :E (v19 / label~e.3)
                          :C (v20 / label~e.4))
                  :C (v13 / label~e.5))
           :P (v7 / label~e.7,8)
           :A (v8 / label
                  :E (v14 / label
                          :R (v21 / label~e.11)
                          :C (v22 / label~e.12))
                  :E (v15 / label~e.9)
                  :C (v16 / label~e.10)))
    :L (v3 / label~e.14)
    :H (v4 / label
           :A (v9 / label
                  :E (v17 / label~e.15)
                  :C (v18 / label~e.16))
           :P (v10 / label~e.17,18)))
