# ::id 25799002
# ::tok Jedenfalls « , fügte Conseil bei , » ist dieser Kapitän Nemo ein ganzer Mann , und wir werden nicht bedauern , seine Bekanntschaft gemacht zu haben . « »
# ::alignments 0-1.1.5.1.1 3-1.1.6 4-1.1.7 5-1.1.6 9-1.1.5.1.3.1 10-1.1.5.1.3.2 11-1.1.5.1.3.3 12-1.1.5.1.4.1 13-1.1.5.1.5 14-1.1.5.1.4.2 16-1.1.5.2 17-1.1.5.3.1 19-1.1.5.3.3 20-1.1.5.3.4 22-1.1.5.3.5.2.1 23-1.1.5.3.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :D (v9 / label~e.0)
                         :A (v10 / label
                                 :E (v17 / label~e.9)
                                 :E (v18 / label~e.10)
                                 :C (v19 / label~e.11))
                         :A (v11 / label
                                 :E (v20 / label~e.12)
                                 :C (v21 / label~e.14))
                         :S (v12 / label~e.13))
                  :L (v7 / label~e.16)
                  :H (v8 / label
                         :A (v13 / label~e.17)
                         :D (v14 / label~e.19)
                         :S (v15 / label~e.20)
                         :A (v16 / label
                                 :A v13
                                 :P (v22 / label
                                         :E (v23 / label~e.22)
                                         :C (v24 / label~e.23)))))
           :P (v4 / label~e.3,5)
           :A (v5 / label~e.4)))
