# ::id 25640020
# ::tok Aber in diesem Moment verließ die " Nautilus " , durch die Wogen der Flut gehoben , ihr Korallen lager , genau in der 40 . Minute , wie Kapitän Nemo bestimmt hatte .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3 4-1.2.2 7-1.2.3.2 10-1.2.3.3.2 12-1.2.3.3.3.2 13-1.2.3.3.3.3.1 14-1.2.3.3.3.3.2 15-1.2.3.3.4 17-1.2.4.1 18-1.2.4.2 19-1.2.4.3 21-1.2.5 22-1.2.6.1 24-1.2.6.3 26-1.2.6.4 28-1.3 29-1.4.3.1.1 30-1.4.3.2 31-1.4.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :T (v6 / label
                  :R (v14 / label~e.1)
                  :E (v15 / label~e.2)
                  :C (v16 / label~e.3))
           :P (v7 / label~e.4)
           :A (v8 / label
                  :C (v17 / label~e.7)
                  :E (v18 / label
                          :A v17
                          :R (v27 / label~e.10)
                          :A (v28 / label
                                  :C (v31 / label~e.12)
                                  :E (v32 / label
                                          :R (v33 / label~e.13)
                                          :C (v34 / label~e.14)))
                          :P (v29 / label~e.15)))
           :A (v9 / label
                  :E (v19 / label~e.17)
                  :E (v20 / label~e.18)
                  :C (v21 / label~e.19))
           :D (v10 / label~e.21)
           :T (v11 / label
                   :R (v22 / label~e.22)
                   :C (v23 / label~e.24)
                   :C (v24 / label~e.26)))
    :L (v4 / label~e.28)
    :H (v5 / label
           :A (v12 / label
                   :E (v25 / label
                           :A (v30 / label~e.29))
                   :C (v26 / label~e.30))
           :P (v13 / label~e.31)))
