# ::id 25773001
# ::tok Aber in der Luft war reiches Leben : Vögel verschiedener Gattungen flogen und flatterten da zu Tausenden und betäubten mit ihrem Geschrei .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3 4-1.2.2 5-1.2.3.1 6-1.2.3.2 8-1.5.2 9-1.3.1.2 10-1.3.1.3 11-1.3.2.1 12-1.3.2.2 13-1.3.2.3 14-1.3.3 15-1.3.4.1 16-1.3.4.2 17-1.4 18-1.5.3 19-1.5.1.1.1 20-1.5.1.1.2 21-1.5.1.1.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label
                  :R (v17 / label~e.1)
                  :E (v18 / label~e.2)
                  :C (v19 / label~e.3))
           :S (v8 / label~e.4)
           :A (v9 / label
                  :S (v20 / label~e.5)
                  :A (v21 / label~e.6)))
    :H (v4 / label
           :A (v10 / label
                   :C (v15 / label~e.8)
                   :E (v22 / label~e.9)
                   :E (v23 / label~e.10))
           :P (v11 / label
                   :C (v24 / label~e.11)
                   :N (v25 / label~e.12)
                   :C (v26 / label~e.13))
           :D (v12 / label~e.14)
           :A (v13 / label
                   :R (v27 / label~e.15)
                   :C (v28 / label~e.16)))
    :L (v5 / label~e.17)
    :H (v6 / label
           :A (v14 / label
                   :P (v29 / label
                           :R (v30 / label~e.19)
                           :E (v31 / label~e.20)
                           :C (v32 / label~e.21))
                   :A v15)
           :A v15
           :P (v16 / label~e.18)))
