# ::id 25814009
# ::tok Kapitän Nemo , in Blut gebadet , unbeweglich neben dem Fanal , sah ins Meer hinaus , das einen seiner Gefährten verschlungen hatte , und dicke Tränen quollen aus seinen Augen .
# ::alignments 0-1.1.1.3 1-1.1.1.4 3-1.1.1.1.1 4-1.1.1.1.2 5-1.1.1.1.3 7-1.1.1.2.1 8-1.1.1.2.2.1 9-1.1.1.2.2.2 10-1.1.1.2.2.3 12-1.1.2 13-1.1.3.2 14-1.1.3.3 15-1.1.4 17-1.1.3.1.1 18-1.1.3.1.2.1 19-1.1.3.1.2.2 20-1.1.3.1.2.3 21-1.1.3.1.3 24-1.2 25-1.3.1.1 26-1.3.1.2 27-1.3.2 28-1.3.3.1 29-1.3.3.2 30-1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label
                          :R (v24 / label~e.3)
                          :A (v25 / label~e.4)
                          :P (v26 / label~e.5)
                          :A (v15 / label~e.1))
                  :E (v13 / label
                          :S (v27 / label~e.7)
                          :A (v28 / label
                                  :R (v32 / label~e.8)
                                  :E (v33 / label~e.9)
                                  :C (v34 / label~e.10))
                          :A v15)
                  :E (v14 / label~e.0)
                  :C v15)
           :P (v6 / label~e.12)
           :A (v7 / label
                  :E (v16 / label
                          :R (v29 / label~e.17)
                          :A (v30 / label
                                  :E (v35 / label~e.18)
                                  :E (v36 / label~e.19)
                                  :C (v37 / label~e.20))
                          :P (v31 / label~e.21)
                          :A (v18 / label~e.14))
                  :R (v17 / label~e.13)
                  :C v18)
           :D (v8 / label~e.15))
    :L (v3 / label~e.24)
    :H (v4 / label
           :A (v9 / label
                  :E (v19 / label~e.25)
                  :C (v20 / label~e.26))
           :P (v10 / label~e.27)
           :A (v11 / label
                   :R (v21 / label~e.28)
                   :E (v22 / label~e.29)
                   :C (v23 / label~e.30))))
