# ::id 25490002034
# ::tok Conseil war bereits bemüht , das halb erwürgte Opfer den Händen des Harpuniers zu entreißen , und ich war im Begriff , ihm dabei zu helfen , als mich plötzlich eine französische Anrede an meine Stelle fesselte : » Beruhigen Sie sich , Meister Land , und Sie , Herr Professor , wollen mich anhören ! «
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4 6-1.1.5.2.2.2 7-1.1.5.2.2.3 8-1.1.5.2.3 10-1.1.5.3.2 11-1.1.5.3.3.1 12-1.1.5.3.3.2 14-1.1.5.5 16-1.2 17-1.3.1 18-1.3.2 19-1.3.2 20-1.3.2 22-1.3.3 23-1.3.4 25-1.3.6 27-1.4 28-1.5.8 29-1.5.1 31-1.5.2.2 32-1.5.2.3 33-1.5.3.1 34-1.5.3.2.2 35-1.5.3.3 36-1.5.4 39-1.5.5.1.1 40-1.5.5.1.2 41-1.5.5.1.1 43-1.5.5.1.3.1.1 44-1.5.5.1.3.2 46-1.5.5.2 47-1.5.5.3.1 49-1.5.5.3.2.1 50-1.5.5.3.2.2.1 52-1.5.5.3.3 53-1.5.5.3.4 54-1.5.5.3.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :D (v8 / label~e.2)
           :P (v9 / label~e.3)
           :A (v10 / label
                   :A v7
                   :A (v22 / label
                           :E (v33 / label
                                   :A (v34 / label~e.8)
                                   :D (v46 / label~e.6)
                                   :S (v47 / label~e.7))
                           :C v34)
                   :A (v23 / label
                           :C (v35 / label~e.10)
                           :E (v36 / label
                                   :R (v48 / label~e.11)
                                   :A (v49 / label~e.12)))
                   :P (v24 / label~e.14)))
    :L (v3 / label~e.16)
    :H (v4 / label
           :A (v11 / label~e.17)
           :D (v12 / label~e.18,19,20)
           :A (v13 / label~e.22)
           :A (v14 / label~e.23)
           :P (v15 / label~e.25))
    :L (v5 / label~e.27)
    :H (v6 / label
           :D (v16 / label~e.29)
           :A (v17 / label
                   :D (v25 / label~e.31)
                   :P (v26 / label~e.32))
           :A (v18 / label
                   :R (v27 / label~e.33)
                   :E (v28 / label
                           :A (v29 / label~e.35)
                           :A (v37 / label~e.34))
                   :C v29)
           :P (v19 / label~e.36)
           :A (v20 / label
                   :H (v30 / label
                           :P (v38 / label~e.39,41)
                           :A (v39 / label~e.40)
                           :G (v40 / label
                                   :E (v50 / label
                                           :A (v54 / label~e.43))
                                   :C (v51 / label~e.44)))
                   :L (v31 / label~e.46)
                   :H (v32 / label
                           :A (v41 / label~e.47)
                           :G (v42 / label
                                   :E (v52 / label~e.49)
                                   :C (v53 / label
                                           :A (v55 / label~e.50)))
                           :D (v43 / label~e.52)
                           :A (v44 / label~e.53)
                           :P (v45 / label~e.54)))
           :A (v21 / label~e.28)))
