# ::id 25696010
# ::tok So ist ' s « , erwiderte ich , » aber waren ihre Befürchtungen nicht übertrieben ? « » Ja und nein , Herr Arronax « , versetzte Kapitän Nemo , der sein Rotes Meer gründlich zu kennen schien . » Was für ein modernes , solid gebautes , wohleingerichtetes Schiff , das Dank der willfährigen Dampf kraft seiner Leitung Meister , nicht mehr gefährlich ist , bot den Fahrzeugen der Alten Gefahren aller Art dar . Man denke nur , wie mangelhaft die Barken , worauf die ersten See fahrer sich wagten , beschaffen waren , aus Brettern mit Stricken zusammengebunden , mit gestampftem Harz kalfatert und mit Seehunds fell überzogen . Sie besaßen nicht einmal Instrumente , um ihre Richtung auf zu nehmen , und sie fuhren nach Gutdünken mitten durch Strömungen , von denen sie kaum etwas wußten . Unter solchen Verhältnissen fielen notwendig zahlreiche Schiffbrüche vor . Aber heutzutage haben die Dampf boote , die zwischen Suez und den südlichen Meeren fahren , von der Wut dieses Golfs , trotz widriger Passat winde , nichts mehr zu fürchten ! «
# ::alignments 0-1.1.4.1.2 1-1.1.4.1.3 3-1.1.4.1.4 6-1.1.5 7-1.1.6 10-1.1.4.2 12-1.1.4.3.2.1 13-1.2.5.6.7 14-1.1.4.3.3 15-1.1.4.3.4 19-1.2.5.6.1.1 20-1.2.5.6.1.2 21-1.2.5.6.1.3 23-1.2.5.6.2.1 24-1.2.5.6.2.2 27-1.2.6 28-1.2.7.1 29-1.2.7.2 31-1.2.7.3.1.2 32-1.2.7.3.2.1.1 33-1.2.7.3.2.1.2 34-1.2.7.3.2.1.3 35-1.2.7.3.2.2 37-1.2.7.3.2.4 38-1.2.7.3.1.3 41-1.2.5.10.1.1 42-1.2.5.10.1.2 43-1.2.5.10.1.3 44-1.2.5.10.1.4 46-1.2.5.10.1.5.1 47-1.2.5.10.1.5.2 49-1.2.5.10.1.6 50-1.2.5.10.1.7 52-1.2.5.10.1.8.2 53-1.2.5.10.1.8.3.1 54-1.2.5.10.1.8.3.2 55-1.2.5.10.1.8.3.3 56-1.2.5.10.1.8.3.4 57-1.2.5.10.1.8.3.5 58-1.2.5.10.1.8.3.6.1 59-1.2.5.10.1.8.3.6.2 60-1.2.5.10.1.8.3.6.3 62-1.2.5.10.1.8.4 63-1.2.5.10.1.8.5 64-1.2.5.10.1.8.6 67-1.2.5.10.2 68-1.2.5.10.3.1 69-1.2.5.10.3.2 70-1.2.5.10.3.3.1 71-1.2.5.10.3.3.2 72-1.2.5.10.4.1 73-1.2.5.10.4.2.1 74-1.2.5.10.4.2.2 75-1.2.5.10.2 77-1.2.5.11.1 78-1.2.5.11.2 79-1.2.5.11.3 81-1.2.5.11.4.1 82-1.2.5.11.4.2 83-1.2.5.11.4.3.1 84-1.2.5.11.4.3.2 86-1.2.5.11.4.3.3.2 87-1.2.5.11.4.3.3.3.1 88-1.2.5.11.4.3.3.3.2 89-1.2.5.11.4.3.3.3.3 90-1.2.5.11.4.3.3.3.4 91-1.2.5.11.4.3.3.4 92-1.2.5.11.4.3.3.4 94-1.2.5.11.4.4 97-1.2.5.11.4.6.1.1 98-1.2.5.11.4.6.1.2 99-1.2.5.11.4.6.1.3.1 100-1.2.5.11.4.6.1.3.2 101-1.2.5.11.4.6.2 103-1.2.5.11.4.7.1.1.1 104-1.2.5.11.4.7.1.1.2 105-1.2.5.11.4.7.1.1.3 106-1.2.5.11.4.7.1.2 107-1.2.5.11.4.7.2 108-1.2.5.11.4.7.3.1.1 109-1.2.5.11.4.7.3.1.2 110-1.2.5.11.4.7.3.1.3 111-1.2.5.11.4.7.3.2 113-1.2.5.12.1 114-1.2.5.12.2 115-1.2.5.12.3 116-1.2.5.12.3 117-1.2.5.12.4 119-1.2.5.13 120-1.2.5.14.1.1 121-1.2.5.14.1.2 122-1.2.5.14.2 124-1.2.5.14.2 126-1.2.5.15 127-1.2.5.16.1 128-1.2.5.16.2 129-1.2.5.16.3.1 130-1.2.5.16.3.2 131-1.2.5.16.4 132-1.2.5.16.5.3 133-1.2.5.16.5.4 135-1.2.5.16.5.1.1 136-1.2.5.16.5.1.2 137-1.2.5.16.5.1.3 138-1.2.5.16.5.1.4 139-1.2.5.16.5.1.5 140-1.2.5.16.5.1.6 142-1.2.5.17.1.1 143-1.2.5.17.1.2 144-1.2.5.17.1.3 145-1.2.5.17.2 146-1.2.5.17.3 147-1.2.5.17.4.1 148-1.2.5.17.4.2 149-1.2.5.17.2 151-1.2.5.18 152-1.2.5.19.4 154-1.2.5.19.6.2 155-1.2.5.19.6.3 156-1.2.5.19.6.4 158-1.2.5.19.6.5.2 159-1.2.5.19.6.5.3.1 160-1.2.5.19.6.5.3.2 161-1.2.5.19.6.5.3.3 162-1.2.5.19.6.5.3.4.1 163-1.2.5.19.6.5.3.4.2 164-1.2.5.19.6.5.3.4.3 165-1.2.5.19.6.5.4 167-1.2.5.19.7.1 168-1.2.5.19.7.2 169-1.2.5.19.7.3 170-1.2.5.19.7.4.1 171-1.2.5.19.7.4.2 173-1.2.5.20 174-1.2.5.21.2.1 175-1.2.5.21.2.2 176-1.2.5.21.2.3 178-1.2.5.19.8 179-1.2.5.19.9 181-1.2.5.19.11
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :H (v10 / label
                          :D (v29 / label~e.0)
                          :S (v30 / label~e.1)
                          :A (v31 / label~e.3))
                  :L (v11 / label~e.10)
                  :H (v12 / label
                          :A (v32 / label
                                  :E (v71 / label~e.12)
                                  :C (v37 / label~e.13))
                          :D (v33 / label~e.14)
                          :S (v34 / label~e.15)))
           :P (v5 / label~e.6)
           :A (v6 / label~e.7))
    :H (v3 / label
           :A (v7 / label
                  :H (v13 / label
                          :D (v35 / label
                                  :C (v72 / label~e.19)
                                  :N (v73 / label~e.20)
                                  :C (v74 / label~e.21))
                          :G (v36 / label
                                  :E (v75 / label~e.23)
                                  :C (v76 / label~e.24))
                          :S v34
                          :A v37)
                  :H (v14 / label
                          :A (v38 / label
                                  :R (v77 / label~e.41)
                                  :R (v78 / label~e.42)
                                  :E (v79 / label~e.43)
                                  :E (v80 / label~e.44)
                                  :E (v81 / label
                                          :E (v124 / label~e.46)
                                          :C (v125 / label~e.47))
                                  :E (v82 / label~e.49)
                                  :C (v83 / label~e.50)
                                  :E (v84 / label
                                          :A v83
                                          :R (v126 / label~e.52)
                                          :A (v127 / label
                                                   :R (v157 / label~e.53)
                                                   :E (v158 / label~e.54)
                                                   :E (v159 / label~e.55)
                                                   :E (v160 / label~e.56)
                                                   :C (v161 / label~e.57)
                                                   :E (v162 / label
                                                            :E (v177 / label~e.58)
                                                            :E (v178 / label~e.59)
                                                            :C (v179 / label~e.60)))
                                          :D (v128 / label~e.62)
                                          :D (v129 / label~e.63)
                                          :S (v130 / label~e.64)))
                          :P (v39 / label~e.67,75)
                          :A (v40 / label
                                  :E (v85 / label~e.68)
                                  :C (v86 / label~e.69)
                                  :E (v87 / label
                                          :R (v131 / label~e.70)
                                          :C (v132 / label~e.71)))
                          :A (v41 / label
                                  :C (v88 / label~e.72)
                                  :E (v89 / label
                                          :E (v133 / label~e.73)
                                          :C (v134 / label~e.74))))
                  :H (v15 / label
                          :A (v42 / label~e.77)
                          :P (v43 / label~e.78)
                          :D (v44 / label~e.79)
                          :A (v45 / label
                                  :R (v90 / label~e.81)
                                  :D (v91 / label~e.82)
                                  :A (v92 / label
                                          :E (v135 / label~e.83)
                                          :C (v136 / label~e.84)
                                          :E (v137 / label
                                                   :A v136
                                                   :R (v163 / label~e.86)
                                                   :A (v164 / label
                                                            :E (v180 / label~e.87)
                                                            :E (v181 / label~e.88)
                                                            :E (v182 / label~e.89)
                                                            :C (v183 / label~e.90))
                                                   :P (v165 / label~e.91,92)))
                                  :P (v93 / label~e.94)
                                  :A (v94 / label
                                          :A (v138 / label
                                                   :R (v166 / label~e.97)
                                                   :C (v167 / label~e.98)
                                                   :E (v168 / label
                                                            :R (v184 / label~e.99)
                                                            :C (v185 / label~e.100)))
                                          :P (v139 / label~e.101))
                                  :A (v95 / label
                                          :C (v140 / label
                                                   :A (v169 / label
                                                            :R (v186 / label~e.103)
                                                            :E (v187 / label~e.104)
                                                            :C (v188 / label~e.105))
                                                   :P (v170 / label~e.106))
                                          :N (v141 / label~e.107)
                                          :C (v142 / label
                                                   :A (v171 / label
                                                            :E (v189 / label~e.108)
                                                            :E (v190 / label~e.109)
                                                            :C (v191 / label~e.110))
                                                   :P (v172 / label~e.111)))))
                  :H (v16 / label
                          :A (v46 / label~e.113)
                          :S (v47 / label~e.114)
                          :D (v48 / label~e.115,116)
                          :A (v49 / label~e.117))
                  :L (v17 / label~e.119)
                  :H (v18 / label
                          :A (v50 / label
                                  :E (v96 / label~e.120)
                                  :C (v97 / label~e.121))
                          :P (v51 / label~e.122,124))
                  :L (v19 / label~e.126)
                  :H (v20 / label
                          :A (v52 / label~e.127)
                          :P (v53 / label~e.128)
                          :A (v54 / label
                                  :R (v98 / label~e.129)
                                  :C (v99 / label~e.130))
                          :D (v55 / label~e.131)
                          :A (v56 / label
                                  :E (v100 / label
                                           :R (v143 / label~e.135)
                                           :R (v144 / label~e.136)
                                           :A (v145 / label~e.137)
                                           :D (v146 / label~e.138)
                                           :A (v147 / label~e.139)
                                           :P (v148 / label~e.140)
                                           :A (v102 / label~e.133))
                                  :R (v101 / label~e.132)
                                  :C v102))
                  :H (v21 / label
                          :A (v57 / label
                                  :R (v103 / label~e.142)
                                  :E (v104 / label~e.143)
                                  :C (v105 / label~e.144))
                          :P (v58 / label~e.145,149)
                          :D (v59 / label~e.146)
                          :A (v60 / label
                                  :E (v106 / label~e.147)
                                  :C (v107 / label~e.148)))
                  :L (v22 / label~e.151)
                  :H (v23 / label
                          :T (v61 / label~e.152)
                          :A (v62 / label
                                  :E (v108 / label~e.154)
                                  :E (v109 / label~e.155)
                                  :C (v110 / label~e.156)
                                  :E (v111 / label
                                           :A v110
                                           :R (v149 / label~e.158)
                                           :A (v150 / label
                                                    :R (v173 / label~e.159)
                                                    :C (v174 / label~e.160)
                                                    :N (v175 / label~e.161)
                                                    :C (v176 / label
                                                             :E (v192 / label~e.162)
                                                             :E (v193 / label~e.163)
                                                             :C (v194 / label~e.164)))
                                           :P (v151 / label~e.165)))
                          :A (v63 / label
                                  :R (v112 / label~e.167)
                                  :E (v113 / label~e.168)
