# ::id 25803006
# ::tok »Ach , mein Herr kann mir s wohl glauben« , versetzte Conseil , »aber ich werde mich an diesem Tier rächen.«
# ::alignments 2-1.1.1.2.1.1 3-1.1.1.2.1.2 4-1.1.1.2.2 5-1.1.1.2.3 6-1.1.1.2.4 7-1.1.1.2.5 8-1.1.1.2.6 10-1.1.2 11-1.1.3 13-1.1.1.3 14-1.1.1.4.1 16-1.1.1.4.3 17-1.1.1.4.4.1 18-1.1.1.4.4.2 19-1.1.1.4.4.3 20-1.1.1.4.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v9 / label
                                :E (v18 / label~e.2)
                                :C (v19 / label~e.3))
                         :D (v10 / label~e.4)
                         :A (v11 / label~e.5)
                         :A (v12 / label~e.6)
                         :D (v13 / label~e.7)
                         :P (v14 / label~e.8))
                  :L (v7 / label~e.13)
                  :H (v8 / label
                         :A (v15 / label~e.14)
                         :P (v16 / label~e.16,20)
                         :A (v17 / label
                                 :R (v20 / label~e.17)
                                 :E (v21 / label~e.18)
                                 :C (v22 / label~e.19))))
           :P (v4 / label~e.10)
           :A (v5 / label~e.11)))
