# ::id 25718010
# ::tok Ah ! « sagte Conseil , » wenn einmal durch eine vulkanische Einwirkung diese beiden Schranken wieder über die Meeres fläche emporgehoben würden ! « »
# ::alignments 0-1.1.5.1 3-1.1.6 4-1.1.7 7-1.1.5.2 8-1.1.5.3.1 9-1.1.5.3.2.1.1 10-1.1.5.3.2.1.2 11-1.1.5.3.2.1.3 12-1.1.5.3.2.2 13-1.1.5.3.3.1 14-1.1.5.3.3.2 15-1.1.5.3.3.3 16-1.1.5.3.4 17-1.1.5.3.5.1 18-1.1.5.3.5.2 19-1.1.5.3.5.3 20-1.1.5.3.5.4 21-1.1.5.3.6 22-1.1.5.3.7
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label~e.0)
                  :L (v7 / label~e.7)
                  :H (v8 / label
                         :T (v9 / label~e.8)
                         :A (v10 / label
                                 :A (v16 / label
                                         :R (v25 / label~e.9)
                                         :E (v26 / label~e.10)
                                         :C (v27 / label~e.11))
                                 :P (v17 / label~e.12))
                         :A (v11 / label
                                 :E (v18 / label~e.13)
                                 :E (v19 / label~e.14)
                                 :C (v20 / label~e.15))
                         :D (v12 / label~e.16)
                         :A (v13 / label
                                 :R (v21 / label~e.17)
                                 :E (v22 / label~e.18)
                                 :E (v23 / label~e.19)
                                 :C (v24 / label~e.20))
                         :P (v14 / label~e.21)
                         :D (v15 / label~e.22)))
           :P (v4 / label~e.3)
           :A (v5 / label~e.4)))
