# ::id 25489013
# ::tok Tausend Teufel ! « schrie er , » das sind Leute , so gastlich wie Kaledonier ! Es fehlt nur noch , dass sie uns auffressen . Das würde mich nicht wundern , aber ich erkläre , sie würden mich nicht fressen , ohne dass ich protestiere ! « »
# ::alignments 0-1.1.2.1 1-1.1.2.1 4-1.1.6 5-1.1.7 8-1.1.2.2.1 9-1.1.2.2.2 10-1.1.2.2.3.1 13-1.1.2.2.3.2.3 14-1.1.2.2.3.2.4 15-1.1.2.2.3.2.5 17-1.1.2.3.1 18-1.1.2.3.2 19-1.1.2.3.3.1 20-1.1.2.3.3.2 22-1.1.2.3.4.1 23-1.1.2.3.4.2 24-1.1.2.3.4.3 25-1.1.2.3.4.4 27-1.1.2.4.1 28-1.1.2.4.2 29-1.1.2.4.3 30-1.1.2.4.4 31-1.1.2.4.5 33-1.1.2.5 34-1.1.2.6.1 35-1.1.2.6.2 37-1.1.2.7.1 38-1.1.2.7.2 39-1.1.2.7.3 40-1.1.2.7.4 41-1.1.2.7.5 43-1.1.2.8 44-1.1.2.8 45-1.1.2.9.2 46-1.1.2.9.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label~e.0,1)
                  :H (v7 / label
                         :A (v15 / label~e.8)
                         :S (v16 / label~e.9)
                         :A (v17 / label
                                 :C (v37 / label~e.10)
                                 :E (v38 / label
                                         :A v37
                                         :S (v45 / label~e.13)
                                         :R (v46 / label~e.14)
                                         :A (v47 / label~e.15))))
                  :H (v8 / label
                         :A (v18 / label~e.17)
                         :P (v19 / label~e.18)
                         :D (v20 / label
                                 :E (v39 / label~e.19)
                                 :C (v40 / label~e.20))
                         :A (v21 / label
                                 :R (v41 / label~e.22)
                                 :A (v42 / label~e.23)
                                 :A (v43 / label~e.24)
                                 :P (v44 / label~e.25)))
                  :H (v9 / label
                         :A (v22 / label~e.27)
                         :D (v23 / label~e.28)
                         :A (v24 / label~e.29)
                         :D (v25 / label~e.30)
                         :P (v26 / label~e.31))
                  :L (v10 / label~e.33)
                  :H (v11 / label
                          :A (v27 / label~e.34)
                          :P (v28 / label~e.35))
                  :H (v12 / label
                          :A (v29 / label~e.37)
                          :D (v30 / label~e.38)
                          :A (v31 / label~e.39)
                          :D (v32 / label~e.40)
                          :P (v33 / label~e.41))
                  :L (v13 / label~e.43,44)
                  :H (v14 / label
                          :D (v34 / label)
                          :A (v35 / label~e.45)
                          :P (v36 / label~e.46)))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)))
