# ::id 25712017
# ::tok Am Abend befand ich mich mit dem Kapitän allein im Salon .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.2 5-1.1.4.1 6-1.1.4.2 7-1.1.4.3 8-1.1.5 9-1.1.6.1 10-1.1.6.2
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v9 / label~e.0)
                  :C (v10 / label~e.1))
           :P (v4 / label~e.2,4)
           :A (v5 / label~e.3)
           :A (v6 / label
                  :R (v11 / label~e.5)
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.7))
           :D (v7 / label~e.8)
           :A (v8 / label
                  :R (v14 / label~e.9)
                  :C (v15 / label~e.10))))
