# ::id 25842021
# ::tok Ein Krachen der Wogen , die sich auf den Felsen spitzen meilenweit brachen im tiefen Grund , wo die härtesten Körper zerschmettert werden .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2.1 3-1.1.2.2 5-1.1.2.3.2 6-1.1.2.3.3 7-1.1.2.3.4.1 8-1.1.2.3.4.2 9-1.1.2.3.4.3 10-1.1.2.3.4.4 11-1.1.2.3.5 12-1.1.2.3.3 13-1.1.2.3.6.1 14-1.1.2.3.6.3 15-1.1.2.3.6.4 17-1.1.2.3.6.2.1 18-1.1.2.3.6.2.2.1 19-1.1.2.3.6.2.2.2 20-1.1.2.3.6.2.2.3 21-1.1.2.3.6.2.3
(v1 / label
    :H (v2 / label
           :P (v3 / label
                  :E (v5 / label~e.0)
                  :C (v6 / label~e.1))
           :A (v4 / label
                  :R (v7 / label~e.2)
                  :C (v8 / label~e.3)
                  :E (v9 / label
                         :A v8
                         :R (v10 / label~e.5)
                         :P (v11 / label~e.6,12)
                         :A (v12 / label
                                 :R (v15 / label~e.7)
                                 :E (v16 / label~e.8)
                                 :E (v17 / label~e.9)
                                 :C (v18 / label~e.10))
                         :D (v13 / label~e.11)
                         :A (v14 / label
                                 :R (v19 / label~e.13)
                                 :E (v20 / label
                                         :R (v23 / label~e.17)
                                         :A (v24 / label
                                                 :E (v26 / label~e.18)
                                                 :E (v27 / label~e.19)
                                                 :C (v28 / label~e.20))
                                         :P (v25 / label~e.21)
                                         :A (v22 / label~e.15))
                                 :E (v21 / label~e.14)
                                 :C v22)))))
