# ::id 25490110
# ::tok Wie lange unsere Abgeschiedenheit und Verlassenheit im Schoß dieser Zelle dauern werde , getraute ich mir nicht zu schätzen .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2.1.1 3-1.1.1.2.1.2 4-1.1.1.2.2 5-1.1.1.2.3 6-1.1.1.3.1 7-1.1.1.3.2 8-1.1.1.3.3.1 9-1.1.1.3.3.2 10-1.1.1.4 13-1.1.2 14-1.1.3 15-1.1.4 16-1.1.5 18-1.1.7
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :T (v9 / label
                         :E (v13 / label~e.0)
                         :C (v14 / label~e.1))
                  :A (v10 / label
                          :C (v15 / label
                                  :E (v21 / label~e.2)
                                  :C (v22 / label~e.3))
                          :N (v16 / label~e.4)
                          :C (v17 / label~e.5))
                  :A (v11 / label
                          :R (v18 / label~e.6)
                          :C (v19 / label~e.7)
                          :E (v20 / label
                                  :R (v23 / label~e.8)
                                  :C (v24 / label~e.9)))
                  :S (v12 / label~e.10))
           :D (v4 / label~e.13)
           :A (v5 / label~e.14)
           :A (v6 / label~e.15)
           :D (v7 / label~e.16)
           :P (v8 / label~e.18)))
