# ::id 25438010
# ::tok Dadurch bekam er eine mittlere Geschwindigkeit von 18,3 Meilen die Stunde ; doch war diese beträchtliche Schnelligkeit nicht ausreichend für einen Kampf mit dem Riesen tier .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 4-1.2.3.2.2 5-1.2.3.3 6-1.2.3.4.1 7-1.2.3.4.2.1 8-1.2.3.4.2.2 9-1.2.3.4.3.1 10-1.2.3.4.3.2 12-1.3 14-1.4.5.1.1 15-1.4.5.2 16-1.4.5.1.2 17-1.4.1 18-1.4.2 19-1.4.3.1 21-1.4.3.2.2 22-1.4.3.3.1 24-1.4.3.3.3.2 25-1.4.3.3.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :S (v6 / label~e.1)
           :A (v7 / label~e.2)
           :A (v8 / label
                  :E (v13 / label
                          :A (v14 / label~e.5)
                          :S (v21 / label~e.4))
                  :C v14
                  :E (v15 / label
                          :R (v22 / label~e.6)
                          :C (v23 / label
                                  :Q (v31 / label~e.7)
                                  :C (v32 / label~e.8))
                          :C (v24 / label
                                  :R (v33 / label~e.9)
                                  :C (v34 / label~e.10)))))
    :L (v4 / label~e.12)
    :H (v5 / label
           :D (v9 / label~e.17)
           :S (v10 / label~e.18)
           :A (v11 / label
                   :R (v16 / label~e.19)
                   :P (v17 / label
                           :C (v25 / label~e.21))
                   :A (v18 / label
                           :R (v26 / label~e.22)
                           :E (v27 / label
                                   :A (v28 / label~e.25)
                                   :S (v35 / label~e.24))
                           :C v28))
           :A (v12 / label
                   :S (v19 / label
                           :E (v29 / label~e.14)
                           :C (v30 / label~e.16))
                   :D (v20 / label~e.15))))
