# ::id 25613019
# ::tok Einige Matrosen blieben freiwillig zu Vanikoro zurück ; die anderen , erschöpft und krank , fuhren mit La Pérouse .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.2 8-1.2.2.2 9-1.2.2.3 11-1.2.2.1.1.1 12-1.2.2.1.1.2 13-1.2.2.1.1.3 15-1.2.3 16-1.2.4.1 17-1.2.4.2 18-1.2.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :S (v5 / label~e.2,6)
           :D (v6 / label~e.3)
           :A (v7 / label
                  :R (v13 / label~e.4)
                  :C (v14 / label~e.5)))
    :H (v3 / label
           :A (v8 / label
                  :E (v15 / label
                          :S (v20 / label
                                  :C (v21 / label~e.11)
                                  :N (v22 / label~e.12)
                                  :C (v23 / label~e.13))
                          :A v12)
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9))
           :P (v9 / label~e.15)
           :A (v10 / label
                   :R (v18 / label~e.16)
                   :C (v19 / label~e.17,18))))
