# ::id 25800014
# ::tok Bis zum 3 . April fuhren wir an den Küsten von Patagonien , bald unterm Ozean , bald an der Oberfläche .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.1.3 5-1.1.2 6-1.1.3 7-1.1.4.1 8-1.1.4.2 9-1.1.4.3 10-1.1.4.4.1 11-1.1.4.4.2 13-1.1.5.1 14-1.1.5.2.1 15-1.1.5.2.2 17-1.1.5.3 18-1.1.5.4.1 19-1.1.5.4.2 20-1.1.5.4.3
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :R (v9 / label~e.1)
                  :C (v10 / label~e.2,4))
           :P (v4 / label~e.5)
           :A (v5 / label~e.6)
           :A (v6 / label
                  :R (v11 / label~e.7)
                  :E (v12 / label~e.8)
                  :C (v13 / label~e.9)
                  :E (v14 / label
                          :R (v19 / label~e.10)
                          :C (v20 / label~e.11)))
           :A (v7 / label
                  :N (v15 / label~e.13)
                  :C (v16 / label
                          :E (v21 / label~e.14)
                          :C (v22 / label~e.15))
                  :N (v17 / label~e.17)
                  :C (v18 / label
                          :R (v23 / label~e.18)
                          :E (v24 / label~e.19)
                          :C (v25 / label~e.20)))))
