# ::id 25489110
# ::tok Die Gerichte , mit silbernen Glocken bedeckt , wurden symmetrisch auf das Tischtuch gestellt , und wir setzten uns zu Tisch .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.3.2.1 4-1.1.1.3.2.2 5-1.1.1.3.2.3 6-1.1.1.3.3 9-1.1.3 10-1.1.4.1 11-1.1.4.2 12-1.1.4.3 13-1.1.5 15-1.2 16-1.3.1 17-1.3.2 18-1.3.2 19-1.3.3.1 20-1.3.3.2
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :C (v13 / label~e.1)
                  :E (v14 / label
                          :A v13
                          :A (v20 / label
                                  :R (v22 / label~e.3)
                                  :E (v23 / label~e.4)
                                  :C (v24 / label~e.5))
                          :S (v21 / label~e.6)))
           :D (v6 / label~e.9)
           :A (v7 / label
                  :R (v15 / label~e.10)
                  :E (v16 / label~e.11)
                  :C (v17 / label~e.12))
           :P (v8 / label~e.13))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A (v9 / label~e.16)
           :P (v10 / label~e.17,18)
           :A (v11 / label
                   :R (v18 / label~e.19)
                   :C (v19 / label~e.20))))
