# ::id 25753011
# ::tok Die ›Nautilus‹ , unter dem durch ihre geneigten Ebenen bemeisterten Druck ihrer Schraube , hielt sich unbeweglich .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.3.1 4-1.1.1.3.2 5-1.1.1.3.3.2.1.1 6-1.1.1.3.3.2.1.2 7-1.1.1.3.3.2.2 8-1.1.1.3.3.2.1.3 9-1.1.1.3.3.3 10-1.1.1.3.4 11-1.1.1.3.5.1 12-1.1.1.3.5.2 16-1.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v5 / label~e.0)
                  :C (v6 / label~e.1)
                  :E (v7 / label
                         :R (v8 / label~e.3)
                         :E (v9 / label~e.4)
                         :E (v10 / label
                                 :A (v11 / label~e.10)
                                 :A (v13 / label
                                         :A (v17 / label
                                                 :R (v19 / label~e.5)
                                                 :E (v20 / label~e.6)
                                                 :C (v21 / label~e.8))
                                         :S (v18 / label~e.7))
                                 :P (v14 / label~e.9))
                         :C v11
                         :E (v12 / label
                                 :R (v15 / label~e.11)
                                 :C (v16 / label~e.12))))
           :S (v4 / label~e.16)))
