# ::id 25592003
# ::tok Ich erkannte prächtige Muster stücke von Felsen , mit Pflanzen tieren der schönsten Sorte wie mit einem Teppich bedeckt , so dass ich im ersten Augenblick ganz betroffen war von dem außerordentlichen Anblick .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.1.3 5-1.1.3.1.4 6-1.1.3.2 8-1.1.3.3.2.1 9-1.1.3.3.2.2 10-1.1.3.3.2.3 11-1.1.3.3.2.4.1 12-1.1.3.3.2.4.2 13-1.1.3.3.2.4.3 14-1.1.3.3.3.1 15-1.1.3.3.3.2 16-1.1.3.3.3.3 17-1.1.3.3.3.4 18-1.1.3.3.4 20-1.2 21-1.2 22-1.3.4 23-1.3.5.1 24-1.3.5.2 25-1.3.5.3 26-1.3.6 27-1.3.1 29-1.3.3.1 30-1.3.3.2 31-1.3.3.3 32-1.3.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :E (v13 / label
                          :E (v23 / label~e.2)
                          :E (v24 / label~e.3)
                          :C (v25 / label~e.4)
                          :R (v26 / label~e.5))
                  :C (v14 / label~e.6)
                  :E (v15 / label
                          :A v14
                          :A (v27 / label
                                  :R (v30 / label~e.8)
                                  :E (v31 / label~e.9)
                                  :C (v32 / label~e.10)
                                  :E (v33 / label
                                          :R (v38 / label~e.11)
                                          :E (v39 / label~e.12)
                                          :C (v40 / label~e.13)))
                          :A (v28 / label
                                  :R (v34 / label~e.14)
                                  :R (v35 / label~e.15)
                                  :E (v36 / label~e.16)
                                  :C (v37 / label~e.17))
                          :S (v29 / label~e.18))))
    :L (v3 / label~e.20,21)
    :H (v4 / label
           :S (v8 / label~e.27)
           :A (v9 / label
                  :R (v16 / label~e.29)
                  :E (v17 / label~e.30)
                  :E (v18 / label~e.31)
                  :C (v19 / label~e.32))
           :A (v10 / label~e.22)
           :T (v11 / label
                   :R (v20 / label~e.23)
                   :E (v21 / label~e.24)
                   :C (v22 / label~e.25))
           :D (v12 / label~e.26)))
