# ::id 25639001
# ::tok Entschuldigung , mein Herr « , erwiderte Conseil , » aber Freund Ned bereitet eine Känguruh pastete , die zum Erstaunen sein wird ! «
# ::alignments 0-1.1.5.1.2 2-1.1.5.1.3.1 3-1.1.5.1.3.2 6-1.1.6 7-1.1.7 10-1.1.5.2 11-1.1.5.3.1.1.1 12-1.1.5.3.1.2 13-1.1.5.3.2 15-1.1.5.3.3.2 16-1.1.5.3.3.3 18-1.1.5.3.3.4.2 19-1.1.5.3.3.4.3.1 20-1.1.5.3.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v9 / label)
                         :P (v10 / label~e.0)
                         :G (v11 / label
                                 :A (v15 / label~e.2)
                                 :A (v16 / label~e.3)))
                  :L (v7 / label~e.10)
                  :H (v8 / label
                         :A (v12 / label
                                 :E (v17 / label
                                         :A (v22 / label~e.11))
                                 :C (v18 / label~e.12))
                         :P (v13 / label~e.13)
                         :A (v14 / label
                                 :E (v19 / label~e.15)
                                 :C (v20 / label~e.16)
                                 :E (v21 / label
                                         :A v20
                                         :R (v23 / label~e.18)
                                         :S (v24 / label
                                                 :R (v25 / label~e.19)
                                                 :C (v26 / label~e.20))))))
           :P (v4 / label~e.6)
           :A (v5 / label~e.7)))
