# ::id 25807011
# ::tok » Krach genügt schon « , sagte der Kanadier ironisch . »
# ::alignments 1-1.1.6.1 2-1.1.6.2 3-1.1.6.3 6-1.1.7 7-1.1.8.1 8-1.1.8.2 9-1.1.9
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v7 / label~e.1)
                  :S (v8 / label~e.2)
                  :D (v9 / label~e.3))
           :P (v4 / label~e.6)
           :A (v5 / label
                  :E (v10 / label~e.7)
                  :C (v11 / label~e.8))
           :D (v6 / label~e.9)))
