# ::id 25635013
# ::tok Ich rief daher Conseil , und er brachte mir ein kleines leichtes Scharrnetz , wie man beim Austern fang gebraucht .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4 5-1.2 6-1.3.1 7-1.3.2 8-1.3.3 9-1.3.4.1 10-1.3.4.2 11-1.3.4.3 12-1.3.4.4 14-1.3.5.1 15-1.3.5.2 16-1.3.5.3.1 17-1.3.5.3.2 18-1.3.5.3.3 19-1.3.5.4
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :D (v7 / label~e.2)
           :A (v8 / label~e.3))
    :L (v3 / label~e.5)
    :H (v4 / label
           :A (v9 / label~e.6)
           :P (v10 / label~e.7)
           :A (v11 / label~e.8)
           :A (v12 / label
                   :E (v14 / label~e.9)
                   :E (v15 / label~e.10)
                   :E (v16 / label~e.11)
                   :C (v17 / label~e.12))
           :A (v13 / label
                   :R (v18 / label~e.14)
                   :A (v19 / label~e.15)
                   :A (v20 / label
                           :R (v22 / label~e.16)
                           :E (v23 / label~e.17)
                           :C (v24 / label~e.18))
                   :P (v21 / label~e.19)
                   :A v17)))
