# ::id 25821008
# ::tok Das Barometer sank erheblich , und zeigte in der Luft eine äußerste Spannung der Dünste .
# ::alignments 0-1.1.1.1 1-1.3.1 2-1.1.2 3-1.1.3 5-1.2 6-1.3.2 7-1.3.3.1 8-1.3.3.2 9-1.3.3.3 10-1.3.4.1.1 11-1.3.4.2 12-1.3.4.1.2 13-1.3.4.3.1 14-1.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :C (v8 / label~e.1))
           :P (v6 / label~e.2)
           :D (v7 / label~e.3))
    :L (v3 / label~e.5)
    :H (v4 / label
           :A v8
           :P (v9 / label~e.6)
           :A (v10 / label
                   :R (v13 / label~e.7)
                   :E (v14 / label~e.8)
                   :C (v15 / label~e.9))
           :A (v11 / label
                   :S (v16 / label
                           :E (v19 / label~e.10)
                           :C (v20 / label~e.12))
                   :D (v17 / label~e.11)
                   :A (v18 / label
                           :R (v21 / label~e.13)
                           :C (v22 / label~e.14)))))
