# ::id 25718006
# ::tok » Erlauben Sie , mein Herr « , bemerkte Conseil , » das ist ja ein wahrhafter Isthmus zwischen Europa und Afrika . «
# ::alignments 1-1.1.1.1.1 2-1.1.1.1.2 4-1.1.1.1.3.1 5-1.1.1.1.3.2 8-1.1.2 9-1.1.3 12-1.1.1.2.1 13-1.1.1.2.2 15-1.1.1.2.4.1 16-1.1.1.2.4.2 17-1.1.1.2.4.3 18-1.1.1.2.4.4.1 19-1.1.1.2.4.4.2 20-1.1.1.2.4.4.3 21-1.1.1.2.4.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :P (v8 / label~e.1)
                         :A (v9 / label~e.2)
                         :G (v10 / label
                                 :E (v14 / label~e.4)
                                 :C (v15 / label~e.5)))
                  :H (v7 / label
                         :A (v11 / label~e.12)
                         :S (v12 / label~e.13)
                         :A (v13 / label
                                 :E (v16 / label~e.15)
                                 :E (v17 / label~e.16)
                                 :C (v18 / label~e.17)
                                 :E (v19 / label
                                         :R (v20 / label~e.18)
                                         :C (v21 / label~e.19)
                                         :N (v22 / label~e.20)
                                         :C (v23 / label~e.21)))))
           :P (v4 / label~e.8)
           :A (v5 / label~e.9)))
