# ::id 25686004
# ::tok Conseil kam zu mir und grüßte mich freundlich , indem er sein dickes Kopf gehäuse an das meinige hielt .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.2 5-1.3.1 6-1.3.2 7-1.3.3 9-1.4 10-1.5.5 11-1.5.1.1 12-1.5.1.2 13-1.5.1.3 14-1.5.1.4 15-1.5.2.1 16-1.5.2.2 17-1.5.2.3 18-1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :R (v17 / label~e.2)
                  :C (v18 / label~e.3)))
    :L (v3 / label~e.4)
    :H (v4 / label
           :P (v10 / label~e.5)
           :A (v11 / label~e.6)
           :D (v12 / label~e.7)
           :A v7)
    :L (v5 / label~e.9)
    :H (v6 / label
           :A (v13 / label
                   :E (v19 / label~e.11)
                   :E (v20 / label~e.12)
                   :E (v21 / label~e.13)
                   :C (v22 / label~e.14))
           :A (v14 / label
                   :R (v23 / label~e.15)
                   :E (v24 / label~e.16)
                   :C (v25 / label~e.17))
           :P (v15 / label~e.18)
           :A (v16 / label~e.10)))
