# ::id 25772009
# ::tok »Wenn es Ihnen beliebt , mein Herr.«
# ::alignments 0-1.1.3.1 2-1.1.3.2.5 3-1.1.3.2.1 5-1.1.3.2.2.1 6-1.1.3.2.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :L (v6 / label~e.0)
                  :H (v7 / label
                         :S (v8 / label~e.3)
                         :G (v9 / label
                                :E (v11 / label~e.5)
                                :C (v12 / label~e.6))
                         :A (v10 / label~e.2)))))
