# ::id 25721003
# ::tok Aus seinen zusammengepreßten Lippen , der gerunzelten Stirn konnte man abnehmen , daß er stark von einer fixen Idee befangen war .
# ::alignments 0-1.1.4.1.1 1-1.1.4.1.2 2-1.1.4.2 3-1.1.4.1.3 5-1.1.5.1.1 6-1.1.5.2 7-1.1.5.1.2 8-1.1.6 9-1.1.7 10-1.1.8 12-1.1.1.1 13-1.1.1.2 14-1.1.1.3 15-1.1.1.4.1 16-1.1.1.4.2 17-1.1.1.4.3 18-1.1.1.4.4 19-1.1.1.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v9 / label~e.12)
                  :A (v10 / label~e.13)
                  :D (v11 / label~e.14)
                  :A (v12 / label
                          :R (v18 / label~e.15)
                          :E (v19 / label~e.16)
                          :E (v20 / label~e.17)
                          :C (v21 / label~e.18))
                  :P (v13 / label~e.19))
           :A (v4 / label
                  :A (v14 / label
                          :R (v22 / label~e.0)
                          :E (v23 / label~e.1)
                          :C (v24 / label~e.3))
                  :S (v15 / label~e.2))
           :A (v5 / label
                  :A (v16 / label
                          :E (v25 / label~e.5)
                          :C (v26 / label~e.7))
                  :S (v17 / label~e.6))
           :D (v6 / label~e.8)
           :A (v7 / label~e.9)
           :P (v8 / label~e.10)))
