# ::id 25503009
# ::tok Dieser Saal « , sagte der Kapitän , » ist nicht bloß eine Bibliothek , sondern auch ein Rauch zimmer . « »
# ::alignments 0-1.1.5.1.1 1-1.1.5.1.2 4-1.1.6 5-1.1.7.1 6-1.1.7.2 9-1.1.5.2 10-1.1.5.3.1 11-1.1.5.3.1 12-1.1.5.3.2.1 13-1.1.5.3.2.2 15-1.1.5.3.3 16-1.1.5.3.3 17-1.1.5.3.4.1 18-1.1.5.3.4.2 19-1.1.5.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :E (v11 / label~e.0)
                         :C (v12 / label~e.1))
                  :S (v7 / label~e.9)
                  :A (v8 / label
                         :N (v13 / label~e.10,11)
                         :C (v14 / label
                                 :E (v17 / label~e.12)
                                 :C (v18 / label~e.13))
                         :N (v15 / label~e.15,16)
                         :C (v16 / label
                                 :E (v19 / label~e.17)
                                 :E (v20 / label~e.18)
                                 :C (v21 / label~e.19))))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :E (v9 / label~e.5)
                  :C (v10 / label~e.6))))
