# ::id 25744011
# ::tok Nachdem wir auf dem Pfade , worauf wir uns befanden , noch etwas weiter gegangen , lag der See in seiner ganzen Ausdehnung vor unseren Blicken .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 4-1.2.2.3 6-1.2.2.4.2 7-1.2.2.4.3 8-1.2.2.4.4 9-1.2.2.4.4 11-1.2.3 12-1.2.3 13-1.2.4 14-1.2.5 16-1.3.2 18-1.3.3.2 19-1.3.4.1 20-1.3.4.2 21-1.3.4.3 22-1.3.4.4 23-1.3.1.1 24-1.3.1.2 25-1.3.1.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.1)
           :A (v6 / label
                  :R (v14 / label~e.2)
                  :C (v15 / label~e.4)
                  :E (v16 / label
                          :A v15
                          :R (v25 / label~e.6)
                          :A (v26 / label~e.7)
                          :S (v27 / label~e.8,9)))
           :D (v7 / label~e.11,12)
           :D (v8 / label~e.13)
           :P (v9 / label~e.14))
    :H (v4 / label
           :A (v10 / label
                   :R (v17 / label~e.23)
                   :A (v18 / label~e.24)
                   :P (v19 / label~e.25))
           :S (v11 / label~e.16)
           :A (v12 / label
                   :C (v20 / label~e.18))
           :A (v13 / label
                   :R (v21 / label~e.19)
                   :A (v22 / label~e.20)
                   :D (v23 / label~e.21)
                   :S (v24 / label~e.22))))
