# ::id 25749007
# ::tok Während dieser Zeit fuhren wir ganze Tage lang auf der Oberfläche .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.5 8-1.1.6.1 10-1.1.6.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v9 / label~e.0)
                  :E (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :P (v4 / label~e.3)
           :A (v5 / label~e.4)
           :A (v6 / label
                  :E (v12 / label~e.5)
                  :C (v13 / label~e.6))
           :D (v7 / label~e.7)
           :A (v8 / label
                  :R (v14 / label~e.8)
                  :C (v15 / label~e.10))))
